t,x,x_dot,theta,theta_dot,u
0.59,0.5901399969054018,0.6268857551602409,-0.08518445351948668,-0.05143630046788429,-0.6219043055809077
0.6,0.5963633449132784,0.6177871328613325,-0.08568705450438109,-0.049122331024384375,-0.6230574464898138
0.61,0.6024956765092335,0.6086823256229748,-0.08616722833279598,-0.046949152245170676,-0.6243336645017175
0.62,0.6085369155337299,0.5995684801684452,-0.08662629932161055,-0.044900147848478865,-0.6257100957315321
0.63,0.6144869597943381,0.5904432421625797,-0.08706543601752283,-0.04296076809753769,-0.6271641965241519
0.64,0.6203456854997946,0.581304645264706,-0.0874856697717271,-0.04111811308158996,-0.6286786935800706
0.65,0.6261129511445659,0.5721511121606101,-0.08788791103603406,-0.03936089354104256,-0.6302360030521242
0.66,0.6317886008742337,0.5629813496816314,-0.08827296353524124,-0.0376790451342699,-0.6318235736994814
0.67,0.6373724675594049,0.553794395380135,-0.08864153711899408,-0.036063849958952246,-0.6334263173596637
0.68,0.6428643755766881,0.5445895123602353,-0.08899425933087515,-0.034507558385068964,-0.6350342449827708
0.6900000000000001,0.6482641430313665,0.5353661827713874,-0.08933168485164537,-0.03300334188400498,-0.6366375389996214
0.7000000000000001,0.6535715838761723,0.5261240935311422,-0.08965430435711795,-0.03154522308110132,-0.6382269614225343
0.71,0.6587865097780609,0.5168631001956542,-0.08996255232807097,-0.030127936031196068,-0.6397949667926007
0.72,0.6639087316902818,0.5075832041407112,-0.09025681369622782,-0.028746833066608364,-0.6413350490406917
0.73,0.6689380612086383,0.4982845322125011,-0.09053742961030249,-0.027397801894393288,-0.6428416300688293
0.74,0.6738743118692218,0.4889673453693732,-0.09080470286347186,-0.02607728075724567,-0.6443086165167676
0.75,0.6787173003942273,0.47963201965464497,-0.09105890302211427,-0.024782183503930896,-0.6457307983637217
0.76,0.683466847601683,0.4702789979983949,-0.09130027032915547,-0.023509729347349625,-0.6471053215652769
0.77,0.6881227791219564,0.4609087997661299,-0.09152901886936027,-0.02225746543694335,-0.6484287980206783
0.78,0.6926849261989193,0.4515220281428789,-0.09174533992970667,-0.021023283317807007,-0.6496974205954582
0.79,0.6971531265035062,0.4421193652277654,-0.0919494053259438,-0.019805395706095793,-0.6509075863285702
0.8,0.7015272246064072,0.4327015087587595,-0.0921413695334061,-0.018602120474917393,-0.6520588305647514
0.81,0.7058070723585087,0.4232692169345727,-0.0923213714546132,-0.0174120239946274,-0.6531484072715349
0.8200000000000001,0.7099925294227126,0.41382329387152256,-0.09248953663837867,-0.0162338681305312,-0.6541742715043842
0.8300000000000001,0.714083463788657,0.4043646007264901,-0.09264597939834561,-0.015066643122170605,-0.6551337959208716
0.84,0.7180797520129526,0.3948939896710107,-0.09279080398342199,-0.013909345013135137,-0.6560276451163409
0.85,0.721981279442549,0.38541236654195193,-0.09292410565927627,-0.012761180423604098,-0.6568533213826938
0.86,0.7257879406453276,0.3759206696411482,-0.09304597244845,-0.011621493553444351,-0.6576093747908202
0.87,0.7294996395038664,0.36641982356235453,-0.09315648572858844,-0.010489610715648967,-0.6582966586656422
0.88,0.7331162893755868,0.3569107986418667,-0.09325572102939961,-0.009365035561941215,-0.6589130310051573
0.89,0.736637813372646,0.3473945754597729,-0.09334374920811422,-0.00824732958790973,-0.6594581207756635
0.9,0.7400641445108411,0.3378721541378702,-0.09342063717491786,-0.007136141587147678,-0.6599310819955823
0.91,0.7433952257062921,0.32834451459429875,-0.09348644810028298,-0.006031074538043333,-0.6603330556234179
0.92,0.7466310099011155,0.3188126820896229,-0.0935412420384306,-0.004931901973538829,-0.6606618869190652
0.93,0.7497714603140816,0.30927768668016964,-0.09358507695565942,-0.003838432617014144,-0.6609174507324673
0.9400000000000001,0.7528165503932651,0.29974054415691526,-0.0936180087627337,-0.0027504464816371574,-0.6611005744542051
0.9500000000000001,0.7557662637726253,0.2902022758924523,-0.09364009135377739,-0.00166776007242335,-0.6612110856802682
0.96,0.7586205943769705,0.28066391867402085,-0.09365137713133719,-0.0005902584553295355,-0.661248315255569
0.97,0.7613795465077937,0.27112651104446966,-0.09365191746325621,0.00048215045485155983,-0.6612122770816709
0.98,0.764043134814464,0.26159108402967135,-0.09364176275577754,0.001549566965849099,-0.6611034485302736
0.99,0.7666113844311441,0.2520587035601919,-0.0936209630738546,0.0026119590533159685,-0.6609201770923057
1.0,0.7690843309904479,0.24253040339466028,-0.09358956835136842,0.003669384965478562,-0.6606641758543979
1.01,0.7714620204619931,0.23300721717177117,-0.09354762801984025,0.004721886963852029,-0.6603355490299213
1.02,0.7737445091714724,0.2234901824659725,-0.09349519123495605,0.005769477974425794,-0.6599341966839624
1.03,0.7759318638605965,0.21398034490684179,-0.09343230723806742,0.006812127930821227,-0.6594598121204881
1.04,0.7780241616151001,0.20447872766949,-0.09335902528018897,0.007849864965586668,-0.6589136198273742
1.05,0.780021489921138,0.19498638766514,-0.09327539497244493,0.008882588895755042,-0.6582940251715206
1.06,0.7819239466382502,0.18550434266233334,-0.09318146636092642,0.009910312877366937,-0.6576030914391697
1.07,0.7837316399179456,0.1760336332883682,-0.09307728982263888,0.010932957545309048,-0.6568397716106884
1.08,0.7854446882595328,0.16657528848024084,-0.09296291641835136,0.011950465459162363,-0.6560047534291038
1.09,0.7870632203447487,0.15713031578844458,-0.09283839751353007,0.012962833096275762,-0.6550992122419432
1.1,0.7885873749997344,0.1476997365455776,-0.09270378482321584,0.013969994036821923,-0.6541225594643547
1.11,0.7900173013015773,0.1382845796139958,-0.09255913093817028,0.014971839488730708,-0.6530745215895893
1.12,0.791353158432008,0.12888583706342852,-0.09240448901465062,0.015968365101736385,-0.65195705057812
1.1300000000000001,0.7925951155637179,0.11950451501866571,-0.09223991257450005,0.016959502080105722,-0.6507695480309177
1.1400000000000001,0.7937433520154804,0.11014163657831308,-0.09206545619902913,0.01794510724411185,-0.6495112706581664
1.1500000000000001,0.7947980571742638,0.10079819228889028,-0.09188117545294931,0.018925127018188572,-0.648183962251929
1.16,0.7957594302205084,0.09147515029986075,-0.09168712615816212,0.01989956352019556,-0.6467888583197633
1.17,0.7966276802118393,0.08217351790348931,-0.09148336485857875,0.02086827017361688,-0.6453241077586067
1.18,0.7974030261841295,0.07289428346517347,-0.09126994934508262,0.021831144065069807,-0.6437907750985856
1.19,0.7980856968744452,0.06363839886125934,-0.09104693792927032,0.022788183925918557,-0.6421908077511289
1.2,0.7986759306464957,0.05440683754719699,-0.09081438939138883,0.023739297257792412,-0.6405232407780969
1.21,0.7991739756100908,0.04520057529456196,-0.09057236357411876,0.02468436399049521,-0.6387880773386161
1.22,0.7995800894396567,0.0360205492590634,-0.09032092098071001,0.025623372030515554,-0.6369873758766025
1.23,0.7998945393761142,0.026867735589844836,-0.09006012298426135,0.026556159433383623,-0.6351193028162441
1.24,0.8001176021884454,0.01774306375589937,-0.08979003190609161,0.02748269842806479,-0.6331863245643793
1.25,0.8002495640409866,0.008647483363825877,-0.08951071078428534,0.028402873376535475,-0.6311875570991521
1.26,0.8002907204608846,-0.0004180826256591306,-0.08922222347727901,0.029316635784169574,-0.6291244649517953
1.27,0.8002413761609709,-0.009452720033474015,-0.08892463429008894,0.030223944795391693,-0.6269976177181774
1.28,0.8001018450990014,-0.01845549404815946,-0.08861800838703138,0.03112466933891238,-0.6248061108402367
1.29,0.7998724503905359,-0.027425507915423055,-0.08830241172128585,0.0320187826540857,-0.6225519854933297
1.3,0.7995535243003615,-0.03636182853744363,-0.08797791122798694,0.03290611503366695,-0.620233552528716
1.31,0.799145408132728,-0.04526358111442058,-0.08764457468451749,0.033786667672790725,-0.6178538719635318
1.32,0.7986484519843563,-0.05412988195028275,-0.08730247011783682,0.034660389441257045,-0.6154126343213061
1.33,0.7980630149312016,-0.06295981888673229,-0.08695166665333653,0.035527111697290996,-0.6129085502091117
1.34,0.7973894648722926,-0.07175253946256883,-0.08659223422834927,0.03638684063459184,-0.6103447539812058
1.35,0.7966281782761898,-0.08050718223121095,-0.08622424298487726,0.037239529109223804,-0.6077209359962656
1.36,0.7957795403434796,-0.08922286222741352,-0.08584776404494505,0.038085028184376965,-0.6050360590064721
1.37,0.7948439448965549,-0.09789874004991046,-0.08546286938332909,0.03892331618307289,-0.6022925523451202
1.3800000000000001,0.7938217942897262,-0.10653394871093974,-0.08506963177065202,0.03975425555066269,-0.5994891782340096
1.3900000000000001,0.7927134992485521,-0.1151276809458698,-0.08466812448391266,0.040577882530400934,-0.5966290788500775
1.4000000000000001,0.7915194788263457,-0.12367907846388755,-0.08425842140797524,0.041394039256816825,-0.593709843348048
1.41,0.7902401603312835,-0.13218734857971803,-0.08384059704134482,0.04220276082325944,-0.5907349110531189
1.42,0.7888759792945024,-0.1406516393809909,-0.08341472664018187,0.04300386054425799,-0.5877014625758655
1.43,0.7874273794118115,-0.1490711698408796,-0.08298088627708765,0.04379736175804624,-0.5846132047454229
1.44,0.7858948122828258,-0.15744514022348777,-0.08253915222947768,0.044583200146761,-0.5814693525216265
1.45,0.784278737564116,-0.16577273886697855,-0.08208960174422429,0.04536124606201097,-0.5782694622871407
1.46,0.7825796227731865,-0.1740532052432124,-0.0816323126452388,0.04613151370278306,-0.5750162537706315
1.47,0.780797943102272,-0.18228576493251317,-0.08116736297551111,0.046893945036759116,-0.5717091869624235
1.48,0.7789341816144089,-0.19046961818654043,-0.08069483191015142,0.047648371584174266,-0.5683471498996573
1.49,0.7769888289992052,-0.19860403943611682,-0.08021479920991985,0.048394844653910224,-0.5649340212308395
1.5,0.7749623833606526,-0.20668827137233975,-0.07972734478307178,0.049133283424935816,-0.5614683698143573
1.51,0.7728553503161069,-0.21472156862644445,-0.07923254928174056,0.04986361988638613,-0.5579509553461584
1.52,0.770668242851811,-0.2227032027863207,-0.07873049389159473,0.05058581530216924,-0.5543827901690561
1.53,0.7684015812956704,-0.230632433926717,-0.07822126051288215,0.05129976543717091,-0.5507634606052128
1.54,0.7660558931094583,-0.23850857519781649,-0.07770493134352681,0.0520055149714649,-0.5470957916337451
1.55,0.763631712867118,-0.2463308910115798,-0.07718158908170734,0.05270291913298758,-0.5433775052532803
1.56,0.761129582182078,-0.2540987090559581,-0.07665131696047918,0.0533920156811454,-0.5396119393305351
1.57,0.7585500495665808,-0.26181132187759076,-0.07611419855808738,0.054072697790167726,-0.5357974993008228
1.58,0.7558936705171722,-0.2694680400631959,-0.07557031836114789,0.054744890543249096,-0.5319352575355617
1.59,0.753161007291424,-0.2770682008181203,-0.07501976130423804,0.05540857923221706,-0.5280267175237008
1.6,0.7503526287314617,-0.2846111500253257,-0.07446261246640264,0.05606374966121433,-0.5240724839754008
1.61,0.747469110224652,-0.292096232751521,-0.0738989572240274,0.0567103565351434,-0.5200726861733886
1.62,0.7445110337630063,-0.2995227829956822,-0.07332888173284291,0.05734828921993515,-0.5160269407227844
1.6300000000000001,0.7414789876921598,-0.3068901960331174,-0.07275247238017735,0.057977612016092514,-0.5119384905428672
1.6400000000000001,0.7383735666309459,-0.3141978219466098,-0.07216981580509838,0.058598210253313944,-0.507805243405518
1.6500000000000001,0.7351953715638201,-0.3214450375235057,-0.07158099949403883,0.05921002906575122,-0.503628711125546
1.6600000000000001,0.731945009617654,-0.32863123749077516,-0.07098611132949609,0.05981304407719209,-0.49940996731890486
1.67,0.7286230938541676,-0.335755840151853,-0.07038523919183175,0.060407280092623215,-0.49515036824751735
1.68,0.7252302432692636,-0.34281824036450315,-0.06977847124902267,0.06099265476066682,-0.49084891429863947
1.69,0.721767082784281,-0.3498178581801557,-0.06916589622036778,0.0615691401277471,-0.4865070437364917
1.7,0.7182342431506427,-0.3567541075270276,-0.06854760335384483,0.06213665837097583,-0.4821246266946634
1.71,0.7146323607485329,-0.3636264487238923,-0.06792368205253747,0.06269525628306473,-0.47770416481654976
1.72,0.710962077525081,-0.3704343080608558,-0.06729422196546117,0.06324483786418024,-0.4732441310475871
1.73,0.7072240409273814,-0.3771771592530264,-0.0666593130618475,0.06378543504939263,-0.4687470795040704
1.74,0.7034189037933104,-0.38385445042686384,-0.0660190455659695,0.06431696487439743,-0.4642119070005793
1.75,0.6995473244323889,-0.3904656391215019,-0.06537351052489443,0.06483934568246687,-0.4596392648395863
1.76,0.6956099662957228,-0.3970102394810965,-0.06472279901168052,0.06535265393361894,-0.4550321688674752
1.77,0.6916074978240079,-0.4034877394442744,-0.06406700192086333,0.06585684888451439,-0.45038948650478755
1.78,0.6875405925121645,-0.4098976402252252,-0.06340621048395072,0.06635190385918102,-0.44571206295545845
1.79,0.6834099287780895,-0.41623945601310997,-0.06274051613414794,0.0668378051795705,-0.4410007287516956
1.8,0.6792161899190415,-0.42251269674384273,-0.062070010663179895,0.06731449479226058,-0.43625545200174454
1.81,0.674960064080005,-0.4287168829327228,-0.06139478641900616,0.06778191946198697,-0.4314769445403713
1.82,0.6706422440603348,-0.4348515631890106,-0.06071493596703496,0.06824008891943839,-0.4266667959506823
1.83,0.6662634270862362,-0.4409163035349354,-0.06003055163812755,0.06868904036233263,-0.42182606065360484
1.84,0.6618243147910301,-0.4469106565247908,-0.059341725767158786,0.06912873578923398,-0.4169542462791823
1.85,0.6573256132934352,-0.45283417252081104,-0.05864855125769153,0.06955909942052181,-0.41205142572303727
1.86,0.6527680330338902,-0.4586864368148015,-0.05795112134306987,0.06998014105652013,-0.40711953151558034
1.87,0.6481522885351542,-0.46446704765190755,-0.057249529096349304,0.0703918829676988,-0.4021593956620068
1.8800000000000001,0.643479098445077,-0.4701755817665053,-0.056543867878741765,0.07079424522915563,-0.39717012455722006
1.8900000000000001,0.638749185393697,-0.47581166598613983,-0.05583423117079701,0.07118728389207138,-0.39215441017619335
1.9000000000000001,0.6339632758458723,-0.48137490651930614,-0.05512071238894802,0.07157095573242843,-0.3871114038233956
1.9100000000000001,0.6291221000712168,-0.48686493620552607,-0.05440340509215233,0.07194527546004668,-0.38204262256103344
1.92,0.6242263920293416,-0.49228138420521755,-0.053682402906911696,0.0723102148509804,-0.37694806599398895
1.93,0.6192768893695162,-0.49762388342366143,-0.05295779983328511,0.07266572738951431,-0.37182810580566583
1.94,0.6142743332134032,-0.5028921064774786,-0.05222968982973034,0.07301186791704593,-0.3666849144178287
1.95,0.609219468032844,-0.5080857107148901,-0.051498166714095274,0.07334860972413076,-0.3615179115336051
1.96,0.6041130416866053,-0.5132043614006137,-0.05076332459326817,0.07367592169058536,-0.3563276776464125
1.97,0.5989558052520328,-0.5182477495539751,-0.0500252576107333,0.0739938276160488,-0.35111568636707025
1.98,0.5937485128744927,-0.5232155705524836,-0.04928405975329354,0.07430233504941794,-0.3458823399853914
1.99,0.5884919217267252,-0.5281075235435776,-0.04853982502312102,0.07460143336703157,-0.3406280111426169
2.0,0.5831867919518083,-0.5329233153112349,-0.047792647555145895,0.07489110663128415,-0.33535326609123683
2.0100000000000002,0.577833886551104,-0.5376626674143234,-0.04704262155150803,0.07517135733352392,-0.3300590284624785
2.02,0.5724339712260651,-0.5423253182767495,-0.04628984106240617,0.07544221338313238,-0.3247463262741859
2.0300000000000002,0.5669878143032168,-0.5469110044605388,-0.04553440004329942,0.07570366582583551,-0.3194152499282263
2.04,0.5614961867676487,-0.5514194576885006,-0.04477639277308256,0.07595565890391812,-0.31406574102991724
2.05,0.5559598620675146,-0.5558504536253833,-0.04401591351047559,0.07619825241376957,-0.3087001826944872
2.06,0.5503796158872162,-0.5602037693597222,-0.04325305604586364,0.07643148026181058,-0.3033188295027086
2.07,0.5447562261792026,-0.5644791741936632,-0.04248791411287748,0.07665531989648595,-0.29792147459292
2.08,0.539090473109432,-0.568676456122843,-0.041720581512091015,0.07686978047652333,-0.2925092361957659
2.09,0.5333831389254523,-0.5727954108340039,-0.04095115197704697,0.07707486625492431,-0.28708268184531927
2.1,0.527635007891366,-0.5768358393292549,-0.040179719262733796,0.07727056868816705,-0.28164226007942056
2.11,0.5218468661409161,-0.580797566679508,-0.039406376961230234,0.07745692891523101,-0.2761893575943985
2.12,0.5160195016093365,-0.5846804075160026,-0.0386312185790949,0.07763392290723727,-0.270723634030432
2.13,0.5101537039383376,-0.5884842059129541,-0.03785433752484455,0.07780159431018674,-0.26524674438010526
2.14,0.5042502643110642,-0.5922088095113479,-0.03707582686268339,0.07795996836700321,-0.2597590483436129
2.15,0.4983099754744134,-0.5958540579193988,-0.03629577968923046,0.07810901334898157,-0.25426032493011513
2.16,0.49233363156039134,-0.5994198345089441,-0.03551428884066819,0.07824881309378337,-0.24875294435882045
2.17,0.4863220279996204,-0.6029059961862026,-0.03473144690597294,0.07837933322274339,-0.24323576255083107
2.18,0.4802759615046745,-0.6063124296547451,-0.03394734647189875,0.07850060856030396,-0.23771045006361807
2.19,0.47419622994770116,-0.6096390162968567,-0.03316208001562357,0.07861262620536837,-0.23217692027338394
2.2,0.4680836322617778,-0.612885662545227,-0.0323757398760112,0.07871542673331308,-0.22663660571370867
2.21,0.4619389682945404,-0.6160522790574725,-0.031588418065280045,0.0788090349228721,-0.22108989651801567
2.22,0.45576303876438246,-0.6191387810255524,-0.030800206421313276,0.07889346087576499,-0.21553719777577018
2.23,0.44955664511903226,-0.622145107392876,-0.03001119643398705,0.07896876411899369,-0.2099798753385546
2.24,0.44332058948405306,-0.6250711836502858,-0.02922147936995906,0.0790349297857573,-0.2044174333384169
2.25,0.43705567463505957,-0.6279169542967968,-0.028431146475692552,0.07909197678385639,-0.19885099946361984
2.2600000000000002,0.43076270378971815,-0.6306823864258415,-0.027640288579721287,0.0791399698239189,-0.19328188026641197
2.27,0.42444248055293915,-0.6333674354970293,-0.026848996204030192,0.07917890552801807,-0.18770966939453743
2.2800000000000002,0.4180958088924611,-0.635972073485709,-0.026057359775666537,0.07920880626927872,-0.18213536816430476
2.29,0.41172349296991845,-0.6384962896397847,-0.025265469356308853,0.07922972277661236,-0.1765600152244633
2.3000000000000003,0.4053263371005733,-0.6409400639870091,-0.024473414799424872,0.07924164597878544,-0.1709833234960288
2.31,0.3989051456548614,-0.6433034054665877,-0.023681285712749637,0.07924463411302009,-0.16540691270877128
2.32,0.3924607229583389,-0.6455863141170074,-0.022889171414584828,0.07923868685049146,-0.15983051075057267
2.33,0.3859938731803222,-0.647788821150221,-0.02209716085140276,0.07922387891495569,-0.1542558492181003
2.34,0.3795054001910871,-0.6499109551659839,-0.02130534240938717,0.07920024768290929,-0.14868296891669128
2.35,0.37299610759535606,-0.6519527406761633,-0.020513804311740883,0.07916778838625275,-0.14311183615690837
2.36,0.366466798651016,-0.6539142225370406,-0.019722634632860163,0.07912653556609406,-0.13754363890424962
2.37,0.35991827608124977,-0.6557954628363143,-0.018931920956681964,0.07907655281084004,-0.13197940875370015
2.38,0.35335134201309143,-0.6575965187186874,-0.01814175045482895,0.07901785902613744,-0.126419067389144
2.39,0.3467667979724288,-0.6593174532696267,-0.017352210151564688,0.07895046478937992,-0.12086308028792325
2.4,0.34016544471431787,-0.6609583575729221,-0.016563386639233766,0.07887444594030682,-0.11531301547626752
2.41,0.3335480821134587,-0.6625193166192399,-0.01577536599282915,0.0787898301486838,-0.10976873506478065
2.42,0.3269155091200201,-0.6640004303267384,-0.014988233900706428,0.07869666710181113,-0.10423115155287488
2.43,0.32026852369594605,-0.6654017964242529,-0.014202075728966928,0.07859497158761672,-0.09870032072584148
2.44,0.31360792273660865,-0.6667235304993675,-0.013416976535928018,0.07848479039855348,-0.09317730036228303
2.45,0.3069345019647765,-0.6679657514876937,-0.012633020993291794,0.07836615409458274,-0.08766242188196413
2.46,0.3002490558244308,-0.6691285962141846,-0.0118502933055389,0.07823912559573812,-0.08215674307051304
2.47,0.2935523774060653,-0.6702121985542061,-0.011068877232768906,0.07810373089186444,-0.0766602787002897
2.48,0.2868452583461118,-0.6712167154481926,-0.010288856025827521,0.07796004588282268,-0.07117434357056948
2.49,0.28012848877646385,-0.6721422908659324,-0.009510312526817536,0.07780807644816456,-0.06569844952345251
2.5,0.2734028572622992,-0.6729890941831396,-0.00873332922927429,0.07764788644848669,-0.06023402680390679
2.5100000000000002,0.2666691506883641,-0.6737572921133707,-0.007957988165395325,0.07747950432570765,-0.05478110126388009
2.52,0.25992815414359305,-0.6744470771092813,-0.007184370786228253,0.07730301791223453,-0.04934111801532659
2.5300000000000002,0.2531806508928742,-0.6750586215301011,-0.00641255813054511,0.07711842186185068,-0.04391322928600491
2.54,0.24642742230377243,-0.675592132483922,-0.00564263084221826,0.07692580053085885,-0.038499329015105804
2.5500000000000003,0.23966924770213804,-0.6760478112095399,-0.004874668949236602,0.07672519278636483,-0.03309927900437601
2.56,0.23290690436179398,-0.676425866876222,-0.0041087520877813935,0.07651663815249882,-0.0277136301775549
2.57,0.22614116739479695,-0.6767265226712301,-0.0033449593935587028,0.07630019723817842,-0.022343237025157822
2.58,0.21937280967271958,-0.6769500035074406,-0.0025833694949676917,0.07607591093433994,-0.016988338392060397
2.59,0.21260260176265244,-0.677096545371456,-0.001824060553734869,0.07584383171997391,-0.011649639663568625
2.6,0.20583131181092748,-0.6771663964323504,-0.0010671101297625002,0.07560402752662991,-0.006327900656595456
2.61,0.19905970549540883,-0.6771598022179532,-0.0003125952726800122,0.07535653251601025,-0.0010231388697089774
2.62,0.1922885459672174,-0.6770770225520822,0.0004394074234496708,0.07510140367423018,0.004263782149705519
2.63,0.18551859373669058,-0.6769183257714774,0.0011888219527896743,0.07483870170500646,0.009532289020658887
2.64,0.1787506065928031,-0.6766839878159615,0.0019355729206863809,0.07456848818763959,0.014781854990667396
2.65,0.17198533956563392,-0.6763742845280961,0.002679585425037082,0.07429080009034181,0.020012339403653257
2.66,0.16522354485410656,-0.6759895062996437,0.0034207850549921,0.07400569873269351,0.025222870117703727
2.67,0.1584659717002827,-0.675529954115616,0.004159098069400487,0.07371325678565616,0.030412773898456258
2.68,0.15171336635255323,-0.6749959257288034,0.00489445128097282,0.07341351239259192,0.0355820700144184
2.69,0.14496647203515572,-0.6743877282198398,0.005626771921092836,0.0731065111764163,0.04073015056402675
2.7,0.13822602878198714,-0.673705692581052,0.0063559879583932445,0.07279235501984802,0.045855679442428576
2.71,0.13149277341191196,-0.6729501308304912,0.007082027947893879,0.07247105936220866,0.05095946634870296
2.72,0.12476743948523875,-0.672121382664573,0.007804820944770636,0.07214270883308699,0.056039989075146346
2.73,0.11805075716670176,-0.6712197875065311,0.008524296731410658,0.07180736430036967,0.06109712431057717
2.74,0.11134345323459731,-0.6702456832238349,0.009240385559464328,0.07146505878438755,0.06613081400653358
2.75,0.10464625095583292,-0.6691994342310874,0.009953018340416613,0.07111589128155464,0.0711395958221423
2.7600000000000002,0.09795987003171484,-0.6680813892380482,0.010662126602384954,0.07075988616891224,0.07612412150789716
2.77,0.09128502652899467,-0.666891926449959,0.011367642497995913,0.0703971440183101,0.08108278362582069
2.7800000000000002,0.0846224327989635,-0.6656314107581598,0.012069498854072866,0.07002769914860871,0.08601611674357558
2.79,0.07797279745703388,-0.6643002244504652,0.012767629021773025,0.06965162214725838,0.09092312079010714
2.8000000000000003,0.07133682526044577,-0.6628987568782917,0.01346196706801094,0.06926898563254515,0.09580331356883907
2.81,0.06471521704942412,-0.6614274020978268,0.014152447757585201,0.06887985661592845,0.1006563321705925
2.82,0.05810866972459719,-0.6598865539759523,0.01483900641661071,0.06848428039180188,0.10548205961441277
2.83,0.05151787616685845,-0.6582766225967929,0.015521578989587967,0.0680823353895929,0.11027955953181354
2.84,0.04494352513541269,-0.6565980222189108,0.016200102171135794,0.06767409326046603,0.11504849908274385
2.85,0.03838630123372541,-0.6548511697359574,0.016874513313705552,0.06725961396967993,0.1197886237339863
2.86,0.03184688483650588,-0.6530364940101067,0.017544750467264735,0.0668389771079915,0.12449921344669132
2.87,0.025325952071944206,-0.6511544154867323,0.018210752236970083,0.0664122141647737,0.12918056884659043
2.88,0.01882417473001347,-0.649205381368167,0.01887245788904548,0.0659794259138198,0.13383123259416482
2.89,0.012342220169053848,-0.6471898307838072,0.019529807464457934,0.06554066658900055,0.13845149059461087
2.9,0.005880751282796517,-0.645108217530579,0.020182741693545704,0.06509601988279977,0.14304049282877396
2.91,-0.0005595735565986602,-0.6429609921303765,0.020831201992777045,0.06464553938093534,0.14759828792266722
2.92,-0.006978100543324816,-0.6407486173361386,0.02147513042305666,0.06418930043369864,0.1521241502377567
2.93,-0.013374180518324986,-0.6384715597496856,0.022114469768776217,0.06372737244310993,0.1566177746333613
2.94,-0.019747169007509065,-0.6361302897669623,0.022749163478533164,0.06325981889870581,0.16107886001176625
2.95,-0.026096426311057262,-0.6337252918511773,0.023379155778226017,0.06278673182997638,0.1655065928077752
2.96,-0.03242131754366697,-0.6312570444474154,0.02400439162307765,0.06230816512789199,0.16990116545821113
2.97,-0.03872121266617707,-0.6287260383431866,0.02462481662321453,0.061824195931711845,0.17426185338096048
2.98,-0.04499548657281209,-0.6261327694331734,0.025240377156700973,0.061334900748044756,0.17858829520315384
2.99,-0.05124351912935748,-0.6234777361396386,0.025851020321436328,0.06084034709198034,0.18288025998058924
3.0,-0.05746469520377067,-0.6207614404790092,0.02645669386411126,0.06034059725594232,0.1871374647115409
3.0100000000000002,-0.06365840474914639,-0.6179843974672519,0.027057346285705733,0.05983573986244693,0.19135915726021946
3.02,-0.06982404285343796,-0.6151471190651169,0.027652926838563463,0.05932583661897509,0.19554538995600151
3.0300000000000002,-0.07596100976710574,-0.612250125817707,0.028243385452270783,0.05881096131788112,0.19969563427211645
3.04,-0.08206871100323238,-0.6092939497099312,0.02882867290320088,0.058291209588364534,0.20380922027385864
3.0500000000000003,-0.08814655734337719,-0.6062791124569298,0.02940874067258057,0.05776662682584875,0.20788656544441214
3.06,-0.09419396490473597,-0.6032061594758423,0.0299835410111072,0.05723732158699398,0.21192638932654997
3.0700000000000003,-0.10021035517035147,-0.6000756185237276,0.030553026882864886,0.05670332804724939,0.21592948190177239
3.08,-0.10619515502553176,-0.5968880423009872,0.03111715193218348,0.05616474813145157,0.21989450331616878
3.09,-0.112147796862263,-0.5936439794486447,0.03167587067925686,0.05562165515439015,0.22382156599720004
3.1,-0.11806771856407373,-0.5903439796386173,0.03222913832013305,0.055074111023535585,0.22771052922808604
3.11,-0.12395436360430125,-0.5869886111663147,0.0327769109067706,0.05452222507823879,0.23156037365517018
3.12,-0.12980718107096897,-0.583578428678867,0.033319145285251546,0.05396604686470331,0.2353716959263841
3.13,-0.13562562563761182,-0.5801139946350897,0.03385579885640128,0.053405637827427035,0.23914402042455435
3.14,-0.14140915770476592,-0.5765958919821526,0.03438682990688472,0.052841113756771044,0.24287623868656363
3.15,-0.14715724345021877,-0.5730246932292595,0.034912197639081745,0.05227254207545229,0.2465687911522266
3.16,-0.15286935474264093,-0.5694009640471329,0.03543186174864886,0.051699954053824396,0.25022193957034555
3.17,-0.1585449692928342,-0.5657253071968201,0.035945782795433937,0.051123491324674204,0.25383374920653506
3.18,-0.16418357070853473,-0.5619982993103081,0.036453922255779314,0.05054319562470363,0.2574054499057314
3.19,-0.1697846484699141,-0.558220538247286,0.03695624231351621,0.04995916676833778,0.26093590378938436
3.2,-0.17534769798126315,-0.554392610976943,0.03745270590707946,0.04937145591970645,0.2644255812985646
3.21,-0.18087222061550617,-0.550515124261828,0.037943276755140726,0.04878016802100036,0.2678734191559405
3.22,-0.18635772372403106,-0.5465886670367918,0.03842791926918713,0.04818533674644629,0.27128023780463817
3.23,-0.1918037207092814,-0.5426138605833416,0.038906598677424145,0.047587091826892094,0.27464434870665233
3.24,-0.19720973109021234,-0.5385913069284338,0.0393792811275297,0.04698548749666065,0.2779666468311353
3.25,-0.20257528050334656,-0.5345216275638629,0.03984593357779767,0.04638063170593003,0.2812460914901789
3.2600000000000002,-0.20789990072274458,-0.5304054285105545,0.040306523753922345,0.04577257004358357,0.28448339156725183
