t,x,x_dot,theta,theta_dot,u
0.47000000000000003,0.560002889741141,0.9777909404533162,-0.12090441663327958,-0.4363839273935135,-1.2740113443921368
0.48,0.5696763200299693,0.9569235891381491,-0.12512211268258297,-0.40748369588998123,-1.2873137429346642
0.49,0.5791407263325702,0.9359842303832733,-0.1290565135840405,-0.3797028881485126,-1.2992372456840635
0.5,0.5883954649816394,0.914988215220807,-0.1327186036962558,-0.35300035249584394,-1.309825927032748
0.51,0.5974400434658904,0.8939504226443821,-0.13611896519857708,-0.3273367815018649,-1.319123198207991
0.52,0.6062741157501832,0.8728852675418383,-0.1392677961363491,-0.30267463258983784,-1.3271717929808458
0.53,0.6148974776178188,0.85180669723483,-0.14217492750269245,-0.27897801485738605,-1.334014298393953
0.54,0.623310062026221,0.8307281976472134,-0.14484983936513293,-0.25621261131210255,-1.3396926352868124
0.55,0.6315119345009533,0.8096627948313724,-0.14730167615457387,-0.23434558918693013,-1.3442482647354155
0.56,0.6395032885451151,0.7886230565400743,-0.1495392610739896,-0.21334551362524753,-1.3477221646334392
0.5700000000000001,0.6472844410209553,0.7676210851163681,-0.1515711095157508,-0.19318223575649895,-1.3501552516013076
0.58,0.6548558276277539,0.7466685438713392,-0.153405441925359,-0.1738268939372973,-1.3515866795206577
0.59,0.6622179983879188,0.7257766323660503,-0.15505019584895097,-0.1552517493038783,-1.3520564093061753
0.6,0.6693716131078422,0.7049561060868387,-0.15651303708012515,-0.13743017006375716,-1.3516029637956049
0.61,0.6763174370326401,0.6842172955594259,-0.15780137065172825,-0.12033661624689472,-1.3502634526204977
0.62,0.6830563364049379,0.6635700680505858,-0.1589223507416126,-0.1039464377327763,-1.348076470984863
0.63,0.6895892740970878,0.643023880554045,-0.15988289007143502,-0.08823597480928326,-1.34507749155392
0.64,0.6959173053565866,0.6225877494543215,-0.16068966894966336,-0.07318238648939265,-1.3413030746676495
0.65,0.7020415735407395,0.6022702787112864,-0.16134914357027522,-0.05876367329310376,-1.336787917001525
0.66,0.7079633060118293,0.5820796637822944,-0.16186755414898513,-0.04495862199331092,-1.3315660819180162
0.67,0.7136838100638019,0.5620236940042491,-0.16225093249054187,-0.03174674706367641,-1.3256710835810375
0.68,0.7192044689538769,0.5421097711982029,-0.16250510924571454,-0.019108287163488325,-1.3191350741852914
0.6900000000000001,0.7245267380293328,0.522344910100995,-0.1626357208425284,-0.0070241434973766885,-1.3119897697358727
0.7000000000000001,0.7296521408414384,0.5027357353611339,-0.1626482157525433,0.004524191573373812,-1.3042666315560008
0.71,0.734582265386437,0.4832885099541403,-0.1625478605671716,0.015554601136868601,-1.2959952866466489
0.72,0.7393187605266209,0.4640091427873374,-0.16233974607315108,0.026084377281162675,-1.287204587975655
0.73,0.7438633324587589,0.444903190564243,-0.16202879290564204,0.0361302720430434,-1.2779229137099968
0.74,0.7482177412688796,0.4259758731905824,-0.1616197569216332,0.04570850241111671,-1.268177492127755
0.75,0.7523837975708475,0.4072320751256501,-0.16111723429914707,0.054834800178598424,-1.257995120961451
0.76,0.7563633592136955,0.3886763577809862,-0.16052566632625948,0.06352442414578773,-1.2474016183329188
0.77,0.7601583282061256,0.37031299055756167,-0.15984934438130485,0.07179210965833957,-1.2364208908134524
0.78,0.7637706476708355,0.35214592576979903,-0.15909241450173295,0.07965220137468397,-1.2250777778192923
0.79,0.7672022988588367,0.33417883571987744,-0.15825888165391586,0.08711858032050476,-1.2133949212384896
0.8,0.7704552982893874,0.31641510074410034,-0.15735261393221123,0.09420475099404599,-1.201395251207074
0.81,0.7735316950056963,0.2988578443219825,-0.15637734666749073,0.10092377236484175,-1.1890996184714615
0.8200000000000001,0.7764335679265177,0.2815099171422641,-0.15533668639212259,0.10728835560412973,-1.1765293814272118
0.8300000000000001,0.7791630232577285,0.26437392503309404,-0.15423411455550365,0.11331081625432099,-1.1637042000459488
0.84,0.7817221920960807,0.24745223946753478,-0.15307299143726125,0.11900308251342394,-1.1506429251290493
0.85,0.7841132280078472,0.23074698203149457,-0.15185655955499638,0.12437678808814966,-1.1373649212181283
0.86,0.7863383047661476,0.21426007169554506,-0.1505879471832021,0.12944315708177112,-1.123886905270385
0.87,0.7883996141764434,0.19799319517184302,-0.1492701717626564,0.13421314104000764,-1.1102268371823782
0.88,0.790299363910042,0.18194783815945229,-0.14790614294762355,0.13869735435625322,-1.0964008549948523
0.89,0.7920397755762507,0.166125301830587,-0.14649866606155965,0.14290605713837615,-1.08242402850055
0.9,0.7936230827666978,0.15052668077220963,-0.1450504450947043,0.14684926401214443,-1.0683123113795032
0.91,0.7950515291723835,0.13515289959262855,-0.14356408558556222,0.15053665853289658,-1.0540795896905195
0.92,0.7963273668755911,0.12000471128581915,-0.14204209773333543,0.15397763257811883,-1.039739618623973
0.93,0.7974528546584907,0.10508270220389726,-0.14048689923067106,0.15718130291260796,-1.025305696573731
0.9400000000000001,0.7984302563978131,0.09038730429841306,-0.1389008180557098,0.16015650276524934,-1.0107903059490078
0.9500000000000001,0.7992618394904092,0.07591878905340341,-0.13728609505129,0.16291183284434757,-0.9962060427107058
0.96,0.7999498733757977,0.06167729295155905,-0.13564488651894582,0.1654556073536647,-0.9815640339707692
0.97,0.8004966281984689,0.047662819958748645,-0.13397926697849893,0.16779587485341063,-0.9668751031542889
0.98,0.8009043734701294,0.03387523902520181,-0.1322912316415733,0.1699404546393297,-0.9521500272938341
0.99,0.8011753767695893,0.020314294112274756,-0.13058269873252354,0.17189693088980829,-0.9373989120449153
1.0,0.8013119025238368,0.0069796104026980475,-0.12885551180921614,0.1736726585505309,-0.9226313898628581
1.01,0.8013162109483831,-0.006129280053053056,-0.12711144235055277,0.17527470407593876,-0.9078556479158818
1.02,0.8011905569731272,-0.019012966884399803,-0.12535219204583373,0.17670996436082875,-0.8930811620283493
1.03,0.8009371891295233,-0.03167214059232926,-0.1235793947141756,0.17798512181156545,-0.8783162170485342
1.04,0.8005583485844453,-0.044107584017492214,-0.12179461847423093,0.17910663920018338,-0.8635685302250256
1.05,0.8000562682775549,-0.05632016017072391,-0.1199993680296535,0.18008074165218055,-0.848845073781671
1.06,0.7994331720471433,-0.06831082671117521,-0.11819508669807177,0.18091348598584742,-0.8341534203564847
1.07,0.7986912737843431,-0.0800806157928473,-0.11638315832303989,0.18161071477646415,-0.8195000056178849
1.08,0.79783277665816,-0.09163064005595097,-0.11456490921649472,0.18217809619739075,-0.8048914478342968
1.09,0.7968598723639488,-0.10296208194620804,-0.112741609982118,0.18262110800271117,-0.7903337138572428
1.1,0.7957747404442356,-0.1140761899268506,-0.11091447738825262,0.18294504363279915,-0.7758324700975775
1.11,0.7945795476676218,-0.12497427064978489,-0.10908467625010752,0.18315500424979536,-0.76139288378632
1.12,0.7932764474011873,-0.1356576980871945,-0.10725332111409261,0.18325594629675007,-0.7470204792210399
1.1300000000000001,0.7918675789960002,-0.14612790177810786,-0.10542147781537063,0.18325265929921383,-0.7327200918648091
1.1400000000000001,0.790355067289096,-0.15638635528690997,-0.103590165256975,0.1831497437343417,-0.7184958831205293
1.1500000000000001,0.7887410220936582,-0.1664345901069038,-0.10176035699178422,0.1829516726129837,-0.7043526220590648
1.16,0.7870275377147865,-0.17627417663824518,-0.09993298273701824,0.18266274338975672,-0.6902940350561131
1.17,0.7852166925267,-0.18590673092400906,-0.09810892994559707,0.18228711468361164,-0.6763241028583346
1.18,0.78331054853883,-0.19533391013664098,-0.09628904519942448,0.18182880518313185,-0.6624464987559903
1.19,0.7813111510264704,-0.20455740417953025,-0.09447413568061805,0.18129167914544098,-0.6486643967886819
1.2,0.7792205281746154,-0.2135789414491945,-0.09266497055551844,0.18067947835199333,-0.6349811855564133
1.21,0.7770406907262469,-0.22240028218319863,-0.09086228224739709,0.17999581241871973,-0.6213998478779668
1.22,0.7747736316891262,-0.23102321341127263,-0.08906676778181741,0.17924415395037271,-0.607923044141452
1.23,0.7724213260590189,-0.23944955071793655,-0.08727909006978726,0.17842785583449805,-0.5945534567958055
1.24,0.769985730527096,-0.24768113964599123,-0.08549987902606293,0.17755016692979372,-0.5812937746837249
1.25,0.7674687832438513,-0.25571984298845446,-0.0837297327668053,0.17661420049828025,-0.5681459876819973
1.26,0.7648724036573841,-0.2635675386233022,-0.08196921895015323,0.17562293718146882,-0.5551119182860434
1.27,0.762198492279863,-0.271226136045194,-0.08021887577871246,0.17457928967081848,-0.5421941613373521
1.28,0.7594489304648148,-0.2786975576679918,-0.07847921294195416,0.17348605005260462,-0.5293943193963105
1.29,0.7566255802683757,-0.2859837407290472,-0.0767507127448743,0.1723459052011886,-0.5167140380203757
1.3,0.7537302843253166,-0.2930866324304855,-0.07503383119695278,0.1711614293275973,-0.5041546689088973
1.31,0.7507648657120639,-0.30000819739978896,-0.07332899897277831,0.16993511710995557,-0.49171788939092265
1.32,0.7477311277821197,-0.30675041575022394,-0.07163662219904714,0.1686693852997033,-0.47940523286054637
1.33,0.7446308541099748,-0.3133152633194315,-0.06995708352317344,0.16736651476863265,-0.46721719769761005
1.34,0.7414658084186572,-0.31970473470592636,-0.068290743051997,0.16602873445986582,-0.45515539386287085
1.35,0.7382377344692166,-0.3259208278455887,-0.06663793909157495,0.16465817722852152,-0.4432206172333262
1.36,0.7349483559914043,-0.33196555119609195,-0.06499898895412437,0.16325691056961766,-0.4314139839173734
1.37,0.7315993766278265,-0.33784091385768794,-0.0633741897426746,0.16182691034722066,-0.4197360769310101
1.3800000000000001,0.7281924799365186,-0.34354892376739554,-0.061763819265627656,0.16037006107514978,-0.4081873523846181
1.3900000000000001,0.724729329356693,-0.3490915968717606,-0.0601681367673788,0.15888819243983895,-0.39676869085248523
1.4000000000000001,0.7212115681521053,-0.3544709524307359,-0.0585873835254498,0.15738306948299977,-0.385480703927467
1.41,0.7176408193952493,-0.3596890095477319,-0.05702178352646007,0.15585638664562693,-0.37432379691429274
1.42,0.7140186859966596,-0.3647477816171253,-0.05547154423748141,0.1543097546397996,-0.3632980659937898
1.43,0.7103467507079886,-0.36964928712345374,-0.05393685723788149,0.1527447414918356,-0.35240411826723417
1.44,0.7066265761285356,-0.37439553815122734,-0.05241789881252412,0.15116283922787285,-0.34164195685843113
1.45,0.7028597047409831,-0.3789885460339435,-0.0509148305939977,0.14956548738104913,-0.3310118402257137
1.46,0.699047658949973,-0.3834303151369793,-0.04942780016822146,0.14795405681012724,-0.3205136892600712
1.47,0.6951919411257488,-0.3877228480618622,-0.04795694165280269,0.14632987133403064,-0.31014766014635275
1.48,0.6912940335976145,-0.3918681504800866,-0.04650237606602588,0.14469422798671278,-0.2999141265941554
1.49,0.687355398740201,-0.3958682077354699,-0.04506421196386515,0.143048323134394,-0.2898122678147824
1.5,0.683377479070874,-0.39972500601427696,-0.04364254607514049,0.14139332673417201,-0.279842300398376
1.51,0.6793616972729487,-0.40344052601509844,-0.04223746365264808,0.13973036489942015,-0.270004102744307
1.52,0.6753094562542352,-0.40701674221252704,-0.0408490389061434,0.13806052095814542,-0.2602974957735329
1.53,0.671222139245627,-0.41045561558385385,-0.03947733553430832,0.13638481458975998,-0.25072191673660693
1.54,0.6671011098693995,-0.4137591069417062,-0.038122407123104815,0.1347042494228111,-0.2412774511666107
1.55,0.6629477122075471,-0.41692916359350557,-0.03678429751281989,0.13301977169922555,-0.23196349887635115
1.56,0.6587632709344056,-0.41996771982386316,-0.03546304134902294,0.13133227481469925,-0.2227794665348013
1.57,0.6545490913961707,-0.42287670703445657,-0.03415866442809259,0.12964263588065855,-0.21372525162958067
1.58,0.6503064596658248,-0.42565804852304473,-0.032871183933376534,0.12795170104289239,-0.20480047441397842
1.59,0.6460366426890046,-0.42831364651429715,-0.031600608947703626,0.12626024487102364,-0.19600409104181082
1.6,0.6417408883898847,-0.4308454031272639,-0.03034694080761727,0.12456904263886837,-0.18733609213000102
1.61,0.6374204257522561,-0.43325520436916315,-0.02911017335102285,0.12287881936713779,-0.17879565358828442
1.62,0.6330764649433419,-0.4355449275936432,-0.027890293284092173,0.1211902769216032,-0.17038231103589407
1.6300000000000001,0.6287101974242829,-0.43771643670882904,-0.02668728048174762,0.11950408020335414,-0.16209534759194244
1.6400000000000001,0.6243227960709583,-0.43977158490220175,-0.0255011083015306,0.11782086828103057,-0.15393417045104385
1.6500000000000001,0.6199154152807068,-0.44171221473616107,-0.02433174383039789,0.11614125667796037,-0.1458981798565161
1.6600000000000001,0.6154891911214512,-0.4435401495707517,-0.023179148253547,0.11446581066955032,-0.13798633587975973
1.67,0.6110452414446444,-0.4452572093778033,-0.02204327708450396,0.11279509974496697,-0.13019837896122077
1.68,0.6065846659955291,-0.4468651954640945,-0.02092408036881871,0.11112964842467489,-0.12253327520783008
1.69,0.6021085465636258,-0.44836589770164337,-0.019821503005046013,0.10946996197772871,-0.11499034261628616
1.7,0.5976179471071917,-0.44976109250419843,-0.01873548496315547,0.10781652122610563,-0.10756878871803999
1.71,0.5931139138774978,-0.4510525448869853,-0.017665961487207907,0.10616979088841376,-0.10026791517835232
1.72,0.5885974755573623,-0.4522420035554129,-0.016612863331051296,0.10453020462955155,-0.09308676955462081
1.73,0.5840696434095491,-0.45333120384350295,-0.015576117013126492,0.10289817618783596,-0.08602453833312307
1.74,0.5795314114115783,-0.4543218674932338,-0.014555645012999528,0.10127409990689759,-0.07908038934239792
1.75,0.5749837563848113,-0.4552157040204526,-0.013551365936431116,0.0996583564987676,-0.07225355142189127
1.76,0.5704276381306885,-0.45601440791848225,-0.01256319469241685,0.09805130488563386,-0.06554310657369766
1.77,0.565863999575805,-0.45671965968681966,-0.01159104268836326,0.0964532867296048,-0.0589481815949815
1.78,0.5612937669185558,-0.45733312448835567,-0.010634818019775394,0.0948646230010062,-0.05246782983366527
1.79,0.5567178497770449,-0.4578564532396438,-0.009694425654015494,0.09328561859634325,-0.046101153203105705
1.8,0.552137141335998,-0.45829128171985023,-0.00876976760117063,0.0917165602994928,-0.03984720342328907
1.81,0.5475525184738274,-0.45863923543202545,-0.007860743009697146,0.0901577338709388,-0.03370526991569078
1.82,0.5429648419253948,-0.45890191760120763,-0.00696724837232613,0.08860938489773204,-0.027674036802520896
1.83,0.5383749564360036,-0.45908092293113745,-0.0060891776945985595,0.08707176542070608,-0.021752871362092696
1.84,0.5337836908977164,-0.4591778273824425,-0.005226422596878595,0.08554510061646363,-0.015940625184067247
1.85,0.529191858504063,-0.45919419471629774,-0.004378872470383327,0.08402961130811516,-0.010236472788514805
1.86,0.5246002568960502,-0.4591315716906587,-0.003546414597398699,0.08252549861994933,-0.004639344435902748
1.87,0.520009668308719,-0.45899149275430046,-0.002728934266878952,0.08103296024645619,0.0008515987108904666
1.8800000000000001,0.5154208597184775,-0.45877547519802075,-0.001926314886532688,0.07955217488619933,0.006237441576822045
1.8900000000000001,0.5108345829962704,-0.4584850228357928,-0.0011384381086213253,0.07808331506444552,0.01151908840992033
1.9000000000000001,0.5062515750499027,-0.45812162449304583,-0.0003651839142306464,0.07662654261906143,0.016697522262929754
1.9100000000000001,0.501672557994228,-0.45768674994505654,0.00039356921466512614,0.07518199564941579,0.02177393226336599
1.92,0.49709823930765973,-0.4571818567141376,0.0011379441733104564,0.07374981160553848,0.026749170339326
1.93,0.4925293119551834,-0.456608389972994,0.0018680652281630721,0.07233012738528097,0.031624095835360855
1.94,0.487966454552174,-0.455967774479649,0.0025840578790318454,0.07092305285577653,0.03639997384797056
1.95,0.4834103315223587,-0.45526142381345686,0.003286048744496472,0.06952870199007305,0.04107760983966935
1.96,0.47886159324582545,-0.45449073313014693,0.003974165483923581,0.06814716905261858,0.04565817359971669
1.97,0.4743208762105829,-0.4536570856965842,0.004648536710814002,0.06677855067929495,0.05014251002932746
1.98,0.46978880314947685,-0.4527618492848973,0.0053092919578755695,0.06542293414647364,0.05453164611967998
1.99,0.46526598319890633,-0.4518063754180731,0.005956561572218521,0.0640803951211362,0.05882664823482542
2.0,0.4607530120667711,-0.450791998277832,0.006590476582249288,0.062750994248273,0.06302863877516951
2.0100000000000002,0.45625047217534015,-0.4497200408131205,0.007211168650240652,0.06143479770524335,0.06713843593158775
2.02,0.45175893278311013,-0.44859181283414173,0.007818770096869624,0.060131871046499974,0.07115695444009984
2.0300000000000002,0.4472789501654854,-0.4474086011527074,0.008413413731644047,0.05884224652185748,0.07508560318618063
2.04,0.44281106777446594,-0.44617168364076704,0.008995232754789433,0.05756597005554359,0.07892508888204408
2.05,0.43835581636398346,-0.4448823220429975,0.009564360774828433,0.05630307741466132,0.0826764784281302
2.06,0.4339137141319914,-0.44354176581311733,0.010120931771528618,0.055053607110129084,0.086340647638941
2.07,0.429485266890173,-0.442151242753344,0.010665079967886588,0.05381756929618111,0.08991894102566356
2.08,0.425070968215336,-0.44071197203797163,0.011196939763879792,0.052594989228921085,0.09341205223874893
2.09,0.4206712995844492,-0.43922515446184063,0.011716645725260261,0.05138587482055426,0.09682116292006748
2.1,0.4162867305267558,-0.43769197877611743,0.012224332515887153,0.05019023778846147,0.10014713814175757
2.11,0.41191771876094707,-0.43611361834077583,0.012720134880130008,0.049008082524177154,0.10339101056590927
2.12,0.4075647103504499,-0.4344912308489651,0.013204187565092364,0.047839405183862725,0.10655382673724723
2.13,0.40322813985539163,-0.43282595926723955,0.013676625253878654,0.04668419680731619,0.10963658614049288
2.14,0.3989084304705382,-0.4311189337009665,0.01413758254537929,0.045542449506143425,0.11264019484859
2.15,0.3946059941636479,-0.4293712694457825,0.014587193932363704,0.04441414993708376,0.11556565621546233
2.16,0.39032123182498263,-0.427584066704441,0.015025593742004463,0.043299278312016624,0.11841398751513532
2.17,0.38605453341518453,-0.4257584111968473,0.015452916081290012,0.04219781036604324,0.12118617516366381
2.18,0.38180627809918255,-0.4238953763444027,0.0158692948282794,0.04110972456128383,0.1238830959258248
2.19,0.3775768343932324,-0.42199601845862805,0.01627486357881362,0.040034985971076104,0.12650586671349084
2.2,0.37336656030974963,-0.4200613819940594,0.01666975559965936,0.038973563682642015,0.12905534117187134
2.21,0.3691758034963977,-0.41809249544431154,0.017054103799726855,0.03792541701072356,0.13153257754523184
2.22,0.3650049013718373,-0.4160903761140167,0.01742804071125491,0.036890511278044,0.13393839474151337
2.23,0.36085418126308616,-0.4140560250245654,0.017791698464399222,0.035868800715107244,0.13627386570848388
2.24,0.35672396054503863,-0.4119904315765349,0.01814520875331914,0.03486024385933827,0.13853982943222065
2.25,0.35261454678393517,-0.4098945680970391,0.01848870278768205,0.03386478523845674,0.14073739672793173
2.2600000000000002,0.34852623787947273,-0.407769395564279,0.018822311247131768,0.03288237428001224,0.14286739115616087
2.27,0.34445932217962905,-0.4056158633407861,0.01914616432500464,0.031912964258276194,0.14493064865465155
2.2800000000000002,0.3404140786203808,-0.40343490446087477,0.019460391687487748,0.030956496429346423,0.14692823988924264
2.29,0.3363907768694049,-0.4012274395464349,0.01976512241779737,0.030012912898878266,0.1488610386345517
2.3000000000000003,0.33238967745409825,-0.3989943760277789,0.02006048501075189,0.029082153837124352,0.15072995651883292
2.31,0.3284110319034121,-0.39673660615960943,0.020346607319394625,0.02816415067023679,0.1525360032278189
2.32,0.3244550828852617,-0.3944550098899785,0.020623616514293928,0.027258835425340033,0.15428004369767878
2.33,0.3205220643080263,-0.392150459174132,0.0208916391603476,0.026366154895277515,0.15596272588142202
2.34,0.31661220145632585,-0.38982380680450884,0.021150801177370743,0.025486033221825816,0.15758525519482114
2.35,0.31272571114820347,-0.38747589329910215,0.02140122772724822,0.024618394619624385,0.15914849119941255
2.36,0.30886280183596937,-0.3851075512820478,0.021643043286444553,0.023763177737918317,0.16065307297918907
2.37,0.3050236737343263,-0.3827195956461222,0.021876371625359513,0.022920302660957542,0.162100130303785
2.38,0.3012085189604662,-0.380312830995701,0.02210133574550025,0.022089695467541304,0.1634904192720572
2.39,0.2974175216538864,-0.37788804826032685,0.022318057881774905,0.021271276700831586,0.1648248638795995
2.4,0.2936508580981621,-0.375446027689849,0.02252665949578971,0.020464971098501927,0.16610423683959064
2.41,0.2899086968469164,-0.37298753501965676,0.0227272612526564,0.019670694563441574,0.16732950115257883
2.42,0.28619119884164174,-0.37051332693527234,0.022919983022387975,0.01888837211252877,0.16850134497221714
2.43,0.28249851753249444,-0.3680241450131608,0.02310494386881663,0.01811791743142924,0.16962075796427545
2.44,0.27883079900240926,-0.3655207211157306,0.023282262024837908,0.017359250583910094,0.1706884583808761
2.45,0.2751881820849722,-0.36300377324484245,0.023452054885774915,0.016612283927991297,0.17170537025508237
2.46,0.2715707984872908,-0.3604740086886915,0.023614438983375657,0.01587693232488982,0.172672258582374
2.47,0.26797877289239047,-0.3579321249701186,0.02376953002526191,0.015153116025396957,0.17358983929547422
2.48,0.26441222309207724,-0.3553788028043413,0.02391744283015802,0.014440736931576879,0.1744591789019807
2.49,0.260871260097122,-0.3528147176773804,0.02405829133583588,0.013739716883744193,0.1752807630819515
2.5,0.25735598824967576,-0.35024052782146176,0.024192188596771823,0.013049957315225763,0.17605567723923488
2.5100000000000002,0.2538665053341341,-0.34765688654961635,0.024319246784108593,0.012371380058643296,0.17678438812707076
2.52,0.2504029026857797,-0.34506443036564216,0.024439577190163816,0.011703887449424407,0.17746795549569905
2.5300000000000002,0.2469652653150126,-0.34246378773620917,0.024553290178132178,0.011047391256729117,0.17810699858632517
2.54,0.2435536720069079,-0.33985557525371557,0.02466049521101307,0.010401799603734097,0.17870232678782116
2.5500000000000003,0.24016819543948023,-0.3372403977317242,0.024761300815265685,0.00976701698783529,0.17925474293253918
2.56,0.23680890228773832,-0.33461885095177435,0.024855814588789597,0.009142953128914826,0.17976491065162625
2.57,0.23347585332843024,-0.33199151877838307,0.024944143203588853,0.008529513057396222,0.18023363607442833
2.58,0.23016910353991754,-0.3293589770183761,0.025026392421666804,0.007926609673318466,0.18066153050981038
2.59,0.2268887022155258,-0.32672178686595577,0.025102667063046286,0.007334141608720076,0.18104953132886825
2.6,0.2236346930700373,-0.32408050282930134,0.02517307099358776,0.00675201932629943,0.1813981775848389
2.61,0.22040711433609358,-0.3214356668222773,0.02523770714334008,0.00618014512966801,0.1817083020111564
2.62,0.21720599886985836,-0.318787812220326,0.025296677490981134,0.005618426368440995,0.18198053263487657
2.63,0.21403137424425614,-0.31613746228976797,0.025350083086578646,0.005066769900131986,0.18221557421411094
2.64,0.21088326285614187,-0.3134851289719295,0.025398024024895695,0.004525077733417142,0.18241419048619079
2.65,0.20776168203307072,-0.3108313141789866,0.025440599416921172,0.0039932510297211055,0.18257707848117666
2.66,0.2046666441217597,-0.30817651216014175,0.02547790741922246,0.0034711976704834523,0.18270481498530777
2.67,0.20159815657590666,-0.3055212072639531,0.02551004526233273,0.0029588244967609376,0.18279808687387367
2.68,0.19855622206083468,-0.30286587281055016,0.0255371092200418,0.002456033245815169,0.1828576355939916
2.69,0.1955408385644176,-0.300210970963005,0.025559194554634432,0.0019627198021780713,0.18288420710404107
2.7,0.19255199946879123,-0.2975569606997068,0.025576395589540737,0.0014788004387192874,0.18287814669021818
2.71,0.1895896936407151,-0.29490428611141883,0.02558880571676146,0.0010041725256144148,0.1828403831744898
2.72,0.18665390553626274,-0.2922533852381826,0.025596517353498528,0.0005387436585119589,0.18277140150639282
2.73,0.1837446152951674,-0.2896046833015442,0.02559962193008741,8.240879314334068e-05,0.18267202323094645
2.74,0.18086179881135026,-0.2869586042363181,0.025598209954098082,-0.00036491164976962904,0.1825424912229645
2.75,0.17800542782801798,-0.2843155542444178,0.025592370989533347,-0.0008033268764084456,0.18238386914470373
2.7600000000000002,0.17517547004646591,-0.28167593549954856,0.02558219358726551,-0.0012329303840410291,0.18219653325426555
2.77,0.17237188919034044,-0.27904014135164973,0.025567765360627884,-0.0016538162547745298,0.18198109776680182
2.7800000000000002,0.16959464509746489,-0.27640855560912564,0.025549172966073026,-0.002066081855709763,0.1817382109441319
2.79,0.1668436937957886,-0.27378155643230007,0.025526502133626863,-0.0024698151758051697,0.18146832445869077
2.8000000000000003,0.16411898758465324,-0.27115951137636507,0.025499837676594597,-0.0028651116402428566,0.18117213612165262
2.81,0.1614204751447696,-0.26854277660572734,0.025469263402577002,-0.003252077041516255,0.18085038115730712
2.82,0.1587481016105488,-0.26593170520952936,0.025434862146678998,-0.0036308001605580183,0.18050337692157803
2.83,0.15610180863183654,-0.26332664100578557,0.025396715836863183,-0.004001373714169511,0.18013174883557437
2.84,0.15348153445612722,-0.2607279206407419,0.025354905488075685,-0.004363887658560905,0.17973601552925766
2.85,0.15088721401948457,-0.2581358697480666,0.025309511164368928,-0.0047184422888769785,0.1793168859156009
2.86,0.14831877903194896,-0.2555508078923854,0.025260611956292235,-0.0050651320849303145,0.1788748197526675
2.87,0.14577615803939992,-0.2529730483352088,0.025208286033578744,-0.0054040468004623535,0.17841028664858172
2.88,0.1432592764955532,-0.250402896241849,0.02515261066104139,-0.005735277734877407,0.17792384410727202
2.89,0.14076805684310148,-0.2478406486455691,0.025093662181032532,-0.006058918151332682,0.177416049632668
2.9,0.1383024185928842,-0.2452865948776241,0.025031515999455613,-0.006375062147966454,0.17688743739448776
2.91,0.13586227839491433,-0.24274101776597798,0.024966246595855786,-0.006683800969042778,0.17633847977676054
2.92,0.133447550109371,-0.24020419244341826,0.024897927530594152,-0.0069852272773047635,0.1757697069677503
2.93,0.13105814487427542,-0.23767638820283277,0.02482663146006984,-0.00727942927143686,0.175181554568961
2.94,0.12869397117418702,-0.23515786643781608,0.02475243014558303,-0.007566497840905384,0.17457455942214473
2.95,0.12635493491603603,-0.2326488812746362,0.024675394435481987,-0.007846524756348172,0.17394922498394272
2.96,0.12404093949463088,-0.23014968100549701,0.024595594278737885,-0.008119598191230384,0.17330598124291696
2.97,0.12175188585216642,-0.22766050785522882,0.02451309875557253,-0.008385803788307009,0.17264526812110104
2.98,0.11948767255598608,-0.22518159456337739,0.024427976044397295,-0.008645236335785577,0.1719676947567942
2.99,0.1172481958647992,-0.2227131701113241,0.024340293424281394,-0.008897980982570134,0.17127358206293763
3.0,0.11503334978411352,-0.2202554561523606,0.02425011731042427,-0.009144125419686061,0.1705634277793603
3.0100000000000002,0.11284302613752448,-0.21780866740985985,0.02415751323394425,-0.009383758839851139,0.16983770801302067
3.02,0.1106771146227173,-0.21537301433689346,0.024062545869728846,-0.00961696336189787,0.1690967641347465
3.0300000000000002,0.10853550287519848,-0.21294869891052534,0.023965279035716505,-0.0098438283222563,0.16834114618963913
3.04,0.10641807653425395,-0.21053591839212168,0.023865775681949718,-0.010064438029968694,0.16757121444822842
3.0500000000000003,0.10432471930067884,-0.20813486321288607,0.023764097904213004,-0.010278879092827667,0.16678743324822276
3.06,0.10225531299667547,-0.20574571865461544,0.023660306947645586,-0.010487235097063199,0.16599018118592035
3.0700000000000003,0.10020973762457966,-0.20336866340327187,0.023554463211472854,-0.010689591703814161,0.16517990753623735
3.08,0.09818787141723383,-0.2010038726662334,0.02344662627881097,-0.010886026536110135,0.16435690402665382
3.09,0.09618959090085816,-0.1986515125551381,0.023336854902137785,-0.011076628162026378,0.163521741717082
3.1,0.09421477096120254,-0.19631174504678228,0.023225206975106216,-0.01126147984405832,0.16267474187999897
3.11,0.09226328488444102,-0.19398472807426737,0.02311173958573569,-0.0114406595079304,0.16181621959410386
3.12,0.09033500441038837,-0.19167061297114096,0.022996509025890406,-0.011614248519765672,0.1609466161985209
3.13,0.0884297997963736,-0.1893695448956144,0.02287957076262552,-0.01178233053824388,0.1600663502210694
3.14,0.0865475398654749,-0.18708166553436767,0.022760979458959274,-0.011944982773462077,0.1591757033553387
3.15,0.08468809205584407,-0.18480711018084836,0.02264078898837973,-0.012102285981657829,0.15827510186065008
3.16,0.08285132247489349,-0.18254600968429346,0.02251905243055492,-0.012254318231218983,0.15736487295804746
