t,x,x_dot,theta,theta_dot,u
1.01,0.09640045727453735,0.1738054175642293,5.608469998555729,-2.596712207311344,0.0
1.02,0.09819794692844737,0.1855360733006343,5.581316674221351,-2.8345807045609104,0.0
1.03,0.10010774033423618,0.1962341347722632,5.551765829078414,-3.0762139110827906,0.0
1.04,0.1021185129433215,0.20569611617543715,5.519779961693091,-3.321575893191268,0.0
1.05,0.10421679308673788,0.2136961717007839,5.485322115561441,-3.5705955948388883,0.0
1.06,0.10638674209170332,0.2199869331299174,5.448356164591551,-3.8231805705171262,0.0
1.07,0.108609945554839,0.22430089699323144,5.40884694397627,-4.079234138792557,0.0
1.08,0.11086522099645639,0.2263522996226143,5.366760193696669,-4.338675628770617,0.0
1.09,0.11312844628411921,0.22583937512236849,5.322062286307331,-4.601463168067186,0.0
1.1,0.11537241197367484,0.22244685498596156,5.274719717162646,-4.867618269850884,0.0
1.11,0.1175666991772365,0.2158485457875715,5.224698343389713,-5.137251343368106,0.0
1.12,0.11967758290335057,0.20570981956713824,5.171962367034785,-5.410587191696175,0.0
1.1300000000000001,0.12166795925750641,0.1916898755517582,5.1164730671780925,-5.687989569631175,0.0
1.1400000000000001,0.1234972937210806,0.1734436858547413,5.058187294833391,-5.969983928436156,0.0
1.1500000000000001,0.12512158726198533,0.15062362552707276,4.997055752910379,-6.257277521447124,0.0
1.16,0.12649335763207284,0.12288091408012868,4.9330210918607875,-6.550776005110555,0.0
1.17,0.12756163530860823,0.08986717118408538,4.866015861257688,-6.8515954299506046,0.0
1.18,0.12827197771191381,0.051236632284499685,4.795960371227021,-7.161067916824423,0.0
1.19,0.1285665124029437,0.006649913235408651,4.722760540003066,-7.480738131852197,0.0
1.2,0.1283840311849003,-0.04421928943425921,4.646305842262365,-7.812345584391185,0.0
1.21,0.12766017432822158,-0.10167244211463898,4.566467538597482,-8.15778430188831,0.0
1.22,0.1263277704229754,-0.16596615497340167,4.483097476544237,-8.519025904778742,0.0
1.23,0.12431743686306103,-0.23727911164114449,4.396027932907828,-8.897983615329904,0.0
1.24,0.12155860433741544,-0.31565895196232935,4.305073250289931,-9.296282313884738,0.0
1.25,0.11798121232841216,-0.40093929944072493,4.2100344501163685,-9.714882976357506,0.0
1.26,0.11351843559183782,-0.49261423332340537,4.110708617435879,-10.153490590538073,0.0
1.27,0.10811093715594973,-0.5896563648882925,4.006905639756889,-10.609661440609953,0.0
1.28,0.10171326404373444,-0.6902699123913552,3.8984756829832126,-11.077541907221113,0.0
1.29,0.09430300168474028,-0.7915911439630926,3.7853510827614643,-11.546266936872716,0.0
1.3,0.08589295603844822,-0.8893993735240914,3.66760493692801,-11.998302449609902,0.0
1.31,0.0765455810646421,-0.9779914952006609,3.5455236253469837,-12.408494811724323,0.0
1.32,0.06638681049600104,-1.050474232489472,3.4196798923588334,-12.745165277564087,0.0
1.33,0.05561374809571751,-1.0997298262484245,3.2909785210779585,-12.974672415111138,0.0
1.34,0.04448918374600257,-1.1200417957906867,3.1606376836974692,-13.06950980252424,0.0
1.35,0.033318640560739604,-1.1088246563689312,3.030082140725778,-13.017121697797831,0.0
1.36,0.022413526536157472,-1.0675232956536693,2.9007652469927034,-12.82453299607662,0.0
1.37,0.01205222369637441,-1.0011016275243567,2.7739803335792357,-12.515713631774691,0.0
1.3800000000000001,0.002452289659934232,-0.9164573417921513,2.650729160919452,-12.123467020992074,0.0
1.3900000000000001,-0.0062399420169998426,-0.8206824871469844,2.53167867398856,-11.68069186861089,0.0
1.4000000000000001,-0.013944801474452661,-0.7198832428222667,2.417191718303984,-11.214687863408919,0.0
1.41,-0.020636554184348895,-0.618712360755709,2.30739565966927,-10.745172512076257,0.0
1.42,-0.026328736855437733,-0.5204025759883444,2.202257064989804,-10.284794880281993,0.0
1.43,-0.031061168890062524,-0.4270285959666724,2.101644996576648,-9.840692485537753,0.0
1.44,-0.034889913559674156,-0.3398133654023318,2.00537766966797,-9.416155438771744,0.0
1.45,-0.03788013576489973,-0.2593931629319948,1.913253765038604,-9.011997268882622,0.0
1.46,-0.040101291909537616,-0.18601810217480597,1.8250719177192436,-8.627550163988527,0.0
1.47,-0.04162401593879439,-0.11969271703670914,1.7406419403427504,-8.261335832123768,0.0
1.48,-0.04251816631278564,-0.06026991449934911,1.6597906091885857,-7.9114960144778825,0.0
1.49,-0.042851635931785946,-0.007511643725032824,1.5823640225062214,-7.57605868569515,0.0
1.5,-0.0426896481412228,0.03887302902207788,1.5082278720465543,-7.253097157372954,0.0
1.51,-0.042094353948980374,0.0792046776888362,1.437266488777059,-6.940821427034841,0.0
1.52,-0.04112461067187095,0.11381974274877113,1.3693812025396217,-6.637627413790206,0.0
1.53,-0.03983586658613945,0.1430626168213759,1.3044883498258404,-6.342120181481881,0.0
1.54,-0.03828010579154116,0.16728119495462856,1.2425171365852814,-6.0531209584920935,0.0
1.55,-0.03650582705980855,0.18682431798078245,1.1834074864184505,-5.769663772717209,0.0
1.56,-0.0345580431925991,0.20204009383010674,1.1271079595427993,-5.490985085716429,0.0
1.57,-0.0324782955407777,0.21327446328811575,1.0735738018018852,-5.21650840283196,0.0
1.58,-0.030304683255675355,0.2208696447663771,1.0227651673688052,-4.945825093853074,0.0
1.59,-0.028071909481567157,0.2251622854595466,0.9746455483449658,-4.678672332834228,0.0
1.6,-0.02581134768834087,0.22648128592419567,0.9291804359346262,-4.414908981246991,0.0
1.61,-0.023551131149627594,0.22514536353753303,0.8863362295306161,-4.154490270303574,0.0
1.62,-0.02131626757260847,0.22146048371375393,0.8460794011897984,-3.897442196714105,0.0
1.6300000000000001,-0.01912877941072805,0.21571732012890638,0.8083759136606418,-3.6438365720162516,0.0
1.6400000000000001,-0.017007868731172913,0.20818891043081908,0.773190880858646,-3.393767626490038,0.0
1.6500000000000001,-0.014970103912937276,0.19912865695481943,0.7404884511801952,-3.147330955783807,0.0
1.6600000000000001,-0.0130296241102758,0.1887687890339467,0.7102318870015191,-2.9046054219568513,0.0
1.67,-0.011198356455727188,0.17731936151189778,0.6823838086555336,-2.6656384035287424,0.0
1.68,-0.009486240452732428,0.16496781982473568,0.6569065683824433,-2.4304345596301378,0.0
1.69,-0.007901453912761855,0.15187912128851835,0.6337627191945717,-2.1989480586976455,0.0
1.7,-0.006450635068446927,0.13819636915555655,0.6129155450207893,-1.9710780436231559,0.0
1.71,-0.0051390960530916605,0.1240418928380586,0.5943296214685146,-1.7466669756417033,0.0
1.72,-0.003971023675246683,0.10951869492728981,0.5779713805455979,-1.525501422519348,0.0
1.73,-0.002949664234449795,0.09471218234216729,0.5638096572031104,-1.3073148293914691,0.0
1.74,-0.0020774899345662005,0.07969210330352819,0.5518162001372185,-1.0917918244327562,0.0
1.75,-0.0013563451888280935,0.06451462161846036,0.5419661335675799,-0.878573655355295,0.0
1.76,-0.000787571732747827,0.04922447273155084,0.5342383604491381,-0.6672644150153632,0.0
1.77,-0.0003721119459288956,0.03385716017203846,0.5286159006427856,-0.45743778469030083,0.0
1.78,-0.00011059012774073047,0.018441164805311196,0.5250861599329015,-0.2486440932572292,0.0
1.79,-3.371684981212761e-06,0.003000151512526002,0.5236411274765487,-0.04041755307662828,0.0
1.8,-5.060029191621822e-05,-0.012444832219509268,0.5242775003952153,0.16771641565709275,0.0
1.81,-0.000252213100702853,-0.027873164306554263,0.5269967349071447,0.3762338238776253,0.0
1.82,-0.0006079340431833376,-0.043262457295585074,0.5318050238007409,0.5856047474124936,0.0
1.83,-0.0011172452053476328,-0.058586362799838164,0.5387132003335323,0.796285983716156,0.0
1.84,-0.0017793362060778586,-0.07381236775843444,0.5477365689774685,1.0087137734883311,0.0
1.85,-0.002593031504475836,-0.08889958495813385,0.5588946639887071,1.2232966594160795,0.0
1.86,-0.0035566956260859634,-0.10379654905119272,0.5722109377184874,1.440408599871735,0.0
1.87,-0.004668116465627987,-0.11843904067878946,0.5877123820431086,1.6603825138970272,0.0
1.8800000000000001,-0.0059243671151686765,-0.13274797459821647,0.6054290883867176,1.8835045013723533,0.0
1.8900000000000001,-0.0073216470963598165,-0.14662740189733148,0.625393754604489,2.110009053220203,0.0
1.9000000000000001,-0.008855104445634617,-0.15996269003411412,0.6476411504825055,2.340075633034997,0.0
1.9100000000000001,-0.010518640797890557,-0.1726189557208474,0.672207557702621,2.5738270638573058,0.0
1.92,-0.012304702402836714,-0.18443983241552053,0.6991302046181603,2.811330180668491,0.0
1.93,-0.01420406083204739,-0.19524665411199915,0.7284467207769879,3.052599199115052,0.0
1.94,-0.016205587915145765,-0.2048381282010365,0.7601946403918342,3.2976021942204765,0.0
1.95,-0.018296030084511698,-0.2129905510774016,0.7944109873941702,3.546270973742527,0.0
1.96,-0.020459787705903638,-0.21945859077909474,0.8311319767919626,3.79851447027859,0.0
1.97,-0.022678705030653574,-0.22397662279949768,0.870392867307829,4.054235573509239,0.0
1.98,-0.024931876051587854,-0.22626056172967268,0.9122279983646,4.313351097249973,0.0
1.99,-0.02719547075080536,-0.22601008776095038,0.956671040292176,4.575814350621942,0.0
2.0,-0.029442585023136264,-0.22291112979528244,1.003755480309037,4.841639587251796,0.0
2.0100000000000002,-0.03164311604283855,-0.21663844295545717,1.0535153588176804,5.110927466780923,0.0
2.02,-0.033763663179695216,-0.2068581142335193,1.1059862614942966,5.383890595057954,0.0
2.0300000000000002,-0.03576745299160427,-0.1932298513354192,1.1612065632791542,5.660878212483851,0.0
2.04,-0.037614285599787724,-0.17540896070982473,1.2192189113016134,5.942399151269151,0.0
2.05,-0.03926049920447995,-0.15304800502152588,1.2800719252641704,6.229142233291272,0.0
2.06,-0.04065894997976193,-0.1257982529591506,1.3438220854992289,6.521993253622606,0.0
2.07,-0.041759006520718914,-0.09331120447607258,1.4105357695039282,6.822047480302265,0.0
2.08,-0.04250656195883177,-0.055240709892192374,1.4802913846490071,7.130616045164241,0.0
2.09,-0.042844073605720276,-0.011246532939181528,1.5531815235181632,7.449223487374365,0.0
2.1,-0.042710650731773686,0.038999312701445646,1.629315031926812,7.779591728273681,0.0
2.11,-0.042042227682703916,0.09580141738698589,1.708818817251544,8.123602445752795,0.0
2.12,-0.04077188478744608,0.15942193812334993,1.7918391199009798,8.483224521750715,0.0
2.13,-0.03883041750273268,0.23004906065883673,1.8785417995036415,8.860385078187843,0.0
2.14,-0.036147310499260406,0.3077462085512856,1.9691109160830678,9.256750613480364,0.0
2.15,-0.032652354312206665,0.3923724821187997,2.063744473187566,9.673368371099668,0.0
2.16,-0.028278252323206316,0.483461875742062,2.162645595643601,10.110098855851259,0.0
2.17,-0.02296470013914803,0.5800473685906056,2.266006641081476,10.564755918570816,0.0
2.18,-0.016664544713986727,0.6804202791493952,2.3739829300698707,11.03188254573614,0.0
2.19,-0.009352649654313032,0.7818341549586454,2.486652396591016,11.501175621431427,0.0
2.2,-0.001037793828979016,0.8802097554681297,2.603958613941326,11.955809680744482,0.0
2.21,0.008223035457587477,0.9699839594399753,2.7256392555752043,12.371367415448347,0.0
2.22,0.018310552788225576,1.0443487666801872,2.8511520795025103,12.716666746640644,0.0
2.23,0.029034581594822126,1.0961452607970799,2.9796250062117817,12.95794760838478,0.0
2.24,0.04013798404158043,1.1194401092742372,3.1098670405111317,13.066698359868202,0.0
2.25,0.05131792185273326,1.1112843965210395,3.2404664558045737,13.028605996901684,0.0
2.2600000000000002,0.06226177535454099,1.0727312131564628,3.36996400584507,12.848791752112936,0.0
