t,x,x_dot,theta,theta_dot,u
5.23,0.0001098056930742752,0.00023211211471450016,-0.0001436564820534337,0.0003092293656046718,-0.0009092195246011283
5.24,0.0001120657075282773,0.000219870737704445,-0.00014059370115149526,0.00030356059590431025,-0.0008909090077622318
5.25,0.00011420450549860559,0.00020786918241230172,-0.00013758662186887403,0.0002980847900276998,-0.0008729637046369248
5.26,0.00011622446475606904,0.00019610334708238783,-0.00013463333643962353,0.00029279771913600993,-0.0008553308974376787
5.2700000000000005,0.00011812805516863175,0.00018459575605940987,-0.00013173242012578452,0.0002876069696271772,-0.000836675867712483
5.28,0.00011991758329138349,0.00017329121998840803,-0.00012888207495830972,0.0002826796297337819,-0.0008208815634440219
5.29,0.0001215951647404806,0.00016220673734869713,-0.00012608003174468824,0.0002779428919538477,-0.0008043342106276278
5.3,0.00012316311697958604,0.00015136568459857492,-0.00012332485229102894,0.00027330330064199017,-0.0007867112395950394
5.3100000000000005,0.00012462364746965588,0.00014072268334733897,-0.00012061488491390608,0.00026889702557918074,-0.0007714477372290484
5.32,0.00012597882034220736,0.00013029444393368222,-0.00011794814791898586,0.0002646539244155354,-0.000755435365247553
5.33,0.00012723088113360284,0.00012010054187004374,-0.00011532340586123064,0.0002604948326837669,-0.0007385276941932379
5.34,0.00012838197754905565,0.00011010183418364802,-0.00011273923446362223,0.0002565366956035826,-0.0007236583599173101
5.3500000000000005,0.0001294341401386297,0.00010031403112537631,-0.00011019395152802931,0.0002527141719178492,-0.0007080813556174733
5.36,0.00013038948896656568,9.073932806573925e-05,-0.00010768630051799509,0.00024900743804515384,-0.0006924696168675882
5.37,0.00013125015144528062,8.137700023535478e-05,-0.00010521517248754584,0.00024540678820189957,-0.0006769668466738454
5.38,0.00013201824377640433,7.222553078326442e-05,-0.00010277954057390306,0.00024190550526642112,-0.0006616105587752683
5.39,0.00013269586567883604,6.32831404143964e-05,-0.00010037843906080088,0.00023849807239025136,-0.0006464119226207744
5.4,0.0001332850300186429,5.453423670286285e-05,-9.801072558881905e-05,0.00023522534852225341,-0.0006320596025849336
5.41,0.00013378783746088816,4.601197449951009e-05,-9.567565975032904e-05,0.00023196605372177823,-0.0006161141226288828
5.42,0.00013420638909866125,3.768328527221421e-05,-9.337260935144528e-05,0.00022881981685672195,-0.0006018856667157728
5.43,0.000134542764120007,2.9576856746340677e-05,-9.110097388079532e-05,0.00022568067019809805,-0.000586284876397066
5.44,0.00013479901877255394,2.1659413290270846e-05,-8.886017909270522e-05,0.00022264932627020478,-0.0005724091051474185
5.45,0.00013497711653642574,1.3945675666975233e-05,-8.664944230895372e-05,0.000219666775014173,-0.0005578569408405359
5.46,0.00013507909950081926,6.436647287322994e-06,-8.446834126929314e-05,0.00021671991537039372,-0.0005433131441293
5.47,0.00013510692409666195,-8.858081462284081e-07,-8.231626504337738e-05,0.00021385959680058047,-0.0005297337914759693
5.48,0.0001350626404033229,-7.984821988373435e-06,-8.019300988449572e-05,0.00021095350208927136,-0.000514367536940564
5.49,0.0001349482865828167,-1.4899645992198138e-05,-7.80984265808939e-05,0.00020812303722417852,-0.0005010204691966662
5.5,0.00013476578305032617,-2.161457973051576e-05,-7.60320671072058e-05,0.00020530658180142227,-0.0004869440939710713
5.51,0.00013451713242337472,-2.8128880763999872e-05,-7.399384983746956e-05,0.00020249244836254956,-0.0004728858727425617
5.5200000000000005,0.00013420432622234289,-3.4445510600056844e-05,-7.198374819522755e-05,0.0001996813102596772,-0.0004590309169192712
5.53,0.00013382932160344092,-4.05683807132396e-05,-7.00017129887329e-05,0.00019687701892382776,-0.0004454266557280816
5.54,0.0001333939235176647,-4.652402338960749e-05,-6.804727933954888e-05,0.0001941588919689825,-0.0004332037488777084
5.55,0.0001328999185914408,-5.2289571070130326e-05,-6.612001155254971e-05,0.0001914417729393232,-0.0004198910516283028
5.5600000000000005,0.00013234922272346654,-5.7862033456717834e-05,-6.421999381398491e-05,0.00018870680231419408,-0.0004064821906358309
5.57,0.00013174375359199388,-6.324404431410267e-05,-6.234740537546908e-05,0.00018595381927954244,-0.0003932586580585691
5.58,0.00013108539427727004,-6.84398896461036e-05,-6.0502399848762984e-05,0.00018318811457565938,-0.0003803034013065475
5.59,0.0001303758268216367,-7.348549482261488e-05,-5.86845507573971e-05,0.00018052045935525854,-0.0003691982935315625
5.6000000000000005,0.00012961685869224,-7.83198462037073e-05,-5.6893938647468886e-05,0.00017773863934564195,-0.00035509551659507633
5.61,0.00012881028905257426,-8.300561774766877e-05,-5.513070546745128e-05,0.00017504258353764917,-0.00034418034279535246
5.62,0.000127957713030259,-8.75209465431867e-05,-5.339440241483538e-05,0.0001723505583103187,-0.000332225166928262
5.63,0.00012706085294335214,-9.18622540615013e-05,-5.1685092856100004e-05,0.0001696418243758923,-0.00032014392977400296
5.64,0.00012612143851820922,-9.603163643213142e-05,-5.0002953151511054e-05,0.0001669145136344934,-0.00030822063028499125
5.65,0.00012514095452277884,-0.00010007599396536538,-4.8347431780460923e-05,0.00016431612587575247,-0.00029869535377907046
5.66,0.00012412082027191793,-0.00010396151783413206,-4.67178460518979e-05,0.0001617254054892229,-0.0002875309930395159
5.67,0.0001230629072041936,-0.0001076315817076176,-4.5115105596843665e-05,0.00015894502215222565,-0.00027358677107758246
5.68,0.0001219689151472315,-0.00011117713726173873,-4.353963566153978e-05,0.0001562692199730407,-0.0002642437017817703
5.69,0.00012084020927323913,-0.00011457417063043614,-4.1990834869733306e-05,0.000153609157815034,-0.00025375270868068504
5.7,0.00011967801668439333,-0.00011787431212080445,-4.0467728718012254e-05,0.00015112833065367102,-0.0002458948672238951
5.71,0.0001184838351546697,-0.0001209717906246984,-3.897032923283346e-05,0.00014846586239138226,-0.0002327983047802482
5.72,0.0001172592050618783,-0.00012396385498701607,-3.7498874575082574e-05,0.00014593738478238812,-0.00022461537095541914
5.73,0.00011600566831144854,-0.00012675295026663802,-3.6053692862456816e-05,0.0001432092680328334,-0.00021160537001368833
5.74,0.00011472472371954471,-0.00012944524961850924,-3.463505447788002e-05,0.00014062669310048372,-0.0002039564041727048
5.75,0.00011341749882604965,-0.00013200884268654067,-3.32420787005174e-05,0.0001380747877760037,-0.00019476294666073072
5.76,0.00011208532834581424,-0.00013443419976281283,-3.1874659520275144e-05,0.00013551342296575956,-0.0001851431841558255
5.7700000000000005,0.00011072960002284222,-0.00013672024302026248,-3.0532951331825055e-05,0.0001329306269255892,-0.00017551980422123302
5.78,0.00010935129584058257,-0.00013894921069114444,-2.9215839723957795e-05,0.0001305922293418862,-0.0001700581224265845
5.79,0.00010795167806952917,-0.00014098280051192725,-2.7923225283466175e-05,0.00012802932366778993,-0.0001577287214644433
5.8,0.00010653206306520734,-0.00014294849601369897,-2.665526905629116e-05,0.00012565870448205457,-0.00015182240020679975
5.8100000000000005,0.00010509378284663394,-0.00014471568011916028,-2.541226496943336e-05,0.00012303699110171665,-0.0001394331676348421
5.82,0.00010363813391556906,-0.00014642207357546866,-2.4194470141587952e-05,0.00012061492842007024,-0.00013397991800491292
5.83,0.00010216592352087153,-0.00014802781636369248,-2.3000592861766404e-05,0.00011825165587365125,-0.00012658163043004173
5.84,0.00010067823054346041,-0.0001495184356513245,-2.183032533728457e-05,0.0001158911752386924,-0.00011850623392200775
5.8500000000000005,9.917622614014857e-05,-0.00015088994657305054,-2.068374467039848e-05,0.00011351247636203415,-0.00011027795776077214
5.86,9.766109812511331e-05,-0.00015214300165066453,-1.956106098012613e-05,0.00011110995588690051,-0.00010212897826563649
5.87,9.613345955758976e-05,-0.00015339191136781242,-1.846064617806038e-05,0.00010905699885357397,-9.974142238426597e-05
5.88,9.459428496779666e-05,-0.0001544500627073603,-1.7382150247254793e-05,0.00010672450866737526,-8.80655348707809e-05
5.89,9.304464011401851e-05,-0.00015548582058464607,-1.632559904010092e-05,0.00010466637902119181,-8.485182927405778e-05
5.9,9.148563999187912e-05,-0.00015632097110159776,-1.5291254358125006e-05,0.00010228150872165465,-7.276975797189966e-05
5.91,8.991837690166537e-05,-0.00015713826721353407,-1.4279374964989729e-05,0.00010017160641654763,-6.987014165571169e-05
5.92,8.834328345356688e-05,-0.00015788690791389273,-1.3288093540976995e-05,9.816034264289585e-05,-6.447243165774063e-05
5.93,8.676182078287537e-05,-0.0001584119663201693,-1.2319039490860616e-05,9.572443516428667e-05,-5.136953330259691e-05
5.94,8.517518180967814e-05,-0.00015892201770079366,-1.1373020627359585e-05,9.355154698697274e-05,-4.8740925700310904e-05
5.95,8.358374731237542e-05,-0.0001593709323692454,-1.0448212233636775e-05,9.148072220173923e-05,-4.3848975496680555e-05
5.96,8.198822619560561e-05,-0.00015973920715046128,-9.543953021796062e-06,8.944014210010376e-05,-3.802271528940532e-05
5.97,8.038946261137104e-05,-0.00016001929235564402,-8.660099865308036e-06,8.739795355475259e-05,-3.185909563012256e-05
5.98,7.878754490799738e-05,-0.00016036991444571085,-7.794056351523603e-06,8.587685401273738e-05,-3.367014355275705e-05
5.99,7.718308128518806e-05,-0.00016052836499790945,-6.945017632352561e-06,8.399569677533373e-05,-2.237848207482826e-05
6.0,7.557769281528183e-05,-0.0001605547554221341,-6.115611640743201e-06,8.194880999918872e-05,-1.4128650349635838e-05
6.01,7.397256438909753e-05,-0.0001604762197100651,-5.307076192006385e-06,7.98199951938206e-05,-7.275388984928987e-06
6.0200000000000005,7.23678179088053e-05,-0.00016047824432829087,-4.517173105959872e-06,7.822091511444292e-05,-9.736203750112232e-06
6.03,7.076399786476104e-05,-0.00016029081559374342,-3.7451341592152157e-06,7.624580388830725e-05,1.2693440630874614e-06
6.04,6.91617774387651e-05,-0.0001601582056682469,-2.9906786465142344e-06,7.47028860512551e-05,2.5187763646713666e-08
6.05,6.756191728059706e-05,-0.00015981864655186472,-2.253875017148517e-06,7.2714079997769e-05,1.183630182673283e-05
6.0600000000000005,6.596517661712588e-05,-0.00015953419043640376,-1.5348447116406381e-06,7.11468645341926e-05,1.0508635301414921e-05
6.07,6.437134771605493e-05,-0.00015923619770381512,-8.30543231478916e-07,6.976719063517586e-05,1.2581447887462822e-05
6.08,6.278174636977701e-05,-0.0001586885694984168,-1.4305405339389153e-07,6.778312102604186e-05,2.6429556723217457e-05
6.09,6.119737108944684e-05,-0.00015819086744045475,5.265422486161861e-07,6.618724955909371e-05,2.5263915255604086e-05
6.1000000000000005,5.961803376518159e-05,-0.00015768087964963465,1.1810630540287136e-06,6.476687095555478e-05,2.717687373595788e-05
6.11,5.804400681631981e-05,-0.00015712870179055154,1.8217409167861877e-06,6.341760438729369e-05,3.055685072589135e-05
6.12,5.647578266517724e-05,-0.00015652023250640863,2.44902956922106e-06,6.208800689822675e-05,3.461526495511706e-05
6.13,5.491395468010558e-05,-0.00015584938145755503,3.0630023706566674e-06,6.075341780126767e-05,3.895203883740402e-05
6.140000000000001,5.3359156658941796e-05,-0.00015511415191935067,3.663554324100455e-06,5.9402812902567896e-05,4.336243828142444e-05
6.15,5.1812031979338155e-05,-0.00015431462415702515,4.250504593033793e-06,5.803204269999265e-05,4.774232214658196e-05
6.16,5.027321801611185e-05,-0.00015345191831215291,4.82364786622169e-06,5.664035988327968e-05,5.203931223997109e-05
6.17,4.874333842798354e-05,-0.00015252765746616337,5.382779404031981e-06,5.522862612641748e-05,5.62278566772479e-05
6.18,4.722299947324749e-05,-0.00015154369870262004,5.927706653196813e-06,5.379841795824722e-05,6.029586443814183e-05
6.19,4.57127883764815e-05,-0.00015050199179248377,6.458254062774018e-06,5.2351560612765704e-05,6.423833963576995e-05
6.2,4.421327271140037e-05,-0.00014940451725833565,6.974264567654242e-06,5.088992743353193e-05,6.805341831409111e-05
6.21,4.272500026862617e-05,-0.000148253251316608,7.475599515703846e-06,4.941532907759605e-05,7.174102578446109e-05
6.22,4.124849914312826e-05,-0.00014705015699700442,7.9621379227029e-06,4.792948981925092e-05,7.530156682134887e-05
6.23,3.978427790054202e-05,-0.00014579717724599864,8.433775522072418e-06,4.643403018846616e-05,7.873582478490286e-05
6.24,3.833282577215331e-05,-0.00014449623608991013,8.890423773704556e-06,4.493047614991668e-05,8.204455669415371e-05
6.25,3.6894612843060366e-05,-0.00014314923883683995,9.332008946980663e-06,4.342026476718778e-05,8.522853941784904e-05
6.26,3.547009022996135e-05,-0.000141758073950137,9.758471286819949e-06,4.19047551510298e-05,8.828848437163054e-05
6.2700000000000005,3.405969024344838e-05,-0.00014032461427427895,1.0169764277099826e-05,4.03852369928717e-05,9.122506836055547e-05
6.28,3.266382653261526e-05,-0.00013885071934692037,1.056585400634982e-05,3.886294249382656e-05,9.403887792034465e-05
6.29,3.128289422126765e-05,-0.00013733823476680268,1.094671860267328e-05,3.7339048286531826e-05,9.673055536406247e-05
6.3,2.9917270037006246e-05,-0.0001357889942516629,1.1312347731812442e-05,3.5814686146799236e-05,9.930066322106219e-05
6.3100000000000005,2.8567312434325745e-05,-0.00013420481877754795,1.1662742152904693e-05,3.429094382460999e-05,0.00010174982925466798
6.32,2.7233361715236456e-05,-0.00013258751793524982,1.1997913318784012e-05,3.276887312555184e-05,0.00010407863476636259
6.33,2.5915740148262115e-05,-0.00013093888889890496,1.231788301667461e-05,3.1249489910909256e-05,0.00010628773325621205
6.34,2.461475209397338e-05,-0.00012926071615033382,1.2622683020895643e-05,2.9733776500702836e-05,0.0001083778119387532
6.3500000000000005,2.333068413243501e-05,-0.00012755477137213814,1.2912354771851954e-05,2.822268452986338e-05,0.0001103495826487569
6.36,2.2063805186644202e-05,-0.000125822814356662,1.3186949100007913e-05,2.671714109210705e-05,0.00011220373045696908
6.37,2.0814366656317877e-05,-0.00012406659002722168,1.3446525946069279e-05,2.521804183738209e-05,0.00011394110753273299
6.38,1.9582602557808272e-05,-0.00012228783019127294,1.36911540905304e-05,2.3726259748197787e-05,0.00011556249598164351
6.390000000000001,1.8368729666237466e-05,-0.00012048825134359741,1.3920910904736899e-05,2.224264066804056e-05,0.0001170688048567544
6.4,1.7172947664949627e-05,-0.00011866955539959787,1.4135882105649093e-05,2.0768008513382926e-05,0.00011846092315250381
6.41,1.5995439299822463e-05,-0.00011683342799023274,1.4336161521701202e-05,1.930316228168167e-05,0.0001197398412658993
6.42,1.4836370541098816e-05,-0.00011498153866306541,1.4521850860118382e-05,1.7848879335055185e-05,0.00012090655522256435
6.43,1.36958907481626e-05,-0.00011311554009244688,1.4693059490187204e-05,1.6405915308513536e-05,0.00012196211578471361
6.44,1.2574132843742126e-05,-0.00011123706698381646,1.4849904220154762e-05,1.4975002926966808e-05,0.00012290764331556746
6.45,1.1471213494680613e-05,-0.00010934773585598032,1.4992509076563226e-05,1.3556853675493085e-05,0.000123744283440452
6.46,1.0387233294710665e-05,-0.00010744914485814818,1.5121005100512912e-05,1.215215951606411e-05,0.00012447320489248227
6.47,9.322276956167096e-06,-0.00010554287216518327,1.5235530137066603e-05,1.0761589798548851e-05,0.00012509567020329378
6.48,8.276413507299846e-06,-0.00010363047646235887,1.5336228628236863e-05,9.38579506658017e-06,0.00012561293080676694
6.49,7.249696493456211e-06,-0.00010171349568679376,1.5423251414649995e-05,8.025404987678503e-06,0.00012602631381704367
6.5,6.2421641861014055e-06,-9.979344671831705e-05,1.5496755532004268e-05,6.681029381588784e-06,0.000126337174157745
6.51,5.253839797550236e-06,-9.787182454638928e-05,1.5556904008749353e-05,5.353257436273374e-06,0.00012654692036397782
6.5200000000000005,4.284731699654603e-06,-9.595010231205752e-05,1.5603865670177698e-05,4.042659774797725e-06,0.00012665697043530333
6.53,3.334833648090541e-06,-9.402973014609441e-05,1.5637814942806508e-05,2.7497864465921634e-06,0.00012666881164912023
6.54,2.4041250114146143e-06,-9.211213537700381e-05,1.565893166117857e-05,1.4751694201369143e-06,0.00012658393167854317
6.55,1.4925710033370876e-06,-9.01987216797058e-05,1.56674008816266e-05,2.193214835200281e-07,0.00012640387119208335
6.5600000000000005,6.001229240528271e-07,-8.829086811521979e-05,1.5663412682916884e-05,-1.0172652812725194e-06,0.00012613022892617594
6.57,-2.7328159653063654e-07,-8.6389929711615e-05,1.5647161976995088e-05,-2.234115951429364e-06,0.0001257645842322863
6.58,-1.1277183530454245e-06,-8.449723637918435e-05,1.5618848327139904e-05,-3.43077482812021e-06,0.0001253085800108702
6.59,-1.9632763114172692e-06,-8.26140924955352e-05,1.557867575632934e-05,-4.606805329901881e-06,0.00012476388884559352
6.6000000000000005,-2.7800573536950253e-06,-8.074177693566239e-05,1.552685256377763e-05,-5.761788464566053e-06,0.00012413219038392458
6.61,-3.5781760189532576e-06,-7.888154225649638e-05,1.5463591142365917e-05,-6.895324178465058e-06,0.00012341521325900546
6.62,-4.357759237799225e-06,-7.703461423318262e-05,1.5389107788138435e-05,-8.0070315947008e-06,0.00012261471713529142
6.63,-5.118946067473706e-06,-7.52021924416662e-05,1.530362252454546e-05,-9.096545824446929e-06,0.00012173244002837498
6.640000000000001,-5.861887423312147e-06,-7.338544894817343e-05,1.5207358926742684e-05,-1.0163521144342897e-05,0.00012077019262577834
6.65,-6.586745804335881e-06,-7.158552844569085e-05,1.5100543937936035e-05,-1.120762941061603e-05,0.0001197297855767569
6.66,-7.293695016624908e-06,-6.980354767382355e-05,1.4983407689346238e-05,-1.2228560920735755e-05,0.00011861306497056148
6.67,-7.982919894986731e-06,-6.804059565817883e-05,1.4856183324919664e-05,-1.3226022602140647e-05,0.0001174218710072217
6.68,-8.6546160245824e-06,-6.629773346248537e-05,1.4719106835750742e-05,-1.4199737880454531e-05,0.00011615806202913051
6.69,-9.308989455484136e-06,-6.45759930227013e-05,1.4572416880249348e-05,-1.5149449663364713e-05,0.00011482356008784638
6.7,-9.946256415748414e-06,-6.287637801601809e-05,1.4416354608082804e-05,-1.6074916601534838e-05,0.00011342024883917548
6.71,-1.0566643025978e-05,-6.11998632897358e-05,1.4251163497231068e-05,-1.6975914204050518e-05,0.00011195004522498761
6.72,-1.117038501098454e-05,-5.954739485248466e-05,1.4077089188990131e-05,-1.785223413349136e-05,0.00011041487103120433
6.73,-1.1757727407089006e-05,-5.7919889010525324e-05,1.3894379315506921e-05,-1.8703686405124593e-05,0.00010881669530757345
6.74,-1.2328924267075682e-05,-5.6318232762147364e-05,1.3703283326002402e-05,-1.9530097450175463e-05,0.00010715747111632164
6.75,-1.2884238370990075e-05,-5.474328457222464e-05,1.3504052338423215e-05,-2.0331306964906773e-05,0.00010543911620632389
6.76,-1.3423940930193835e-05,-5.319587224894774e-05,1.3296938974068731e-05,-2.1107174467755045e-05,0.00010366365761236604
6.7700000000000005,-1.3948311289812328e-05,-5.167679474562005e-05,1.3082197191776143e-05,-2.185757283062158e-05,0.00010183303505576608
6.78,-1.4457636634362932e-05,-5.018682099510581e-05,1.286008213708582e-05,-2.2582391750385622e-05,9.994924901739384e-05
6.79,-1.495221168841779e-05,-4.872669008218792e-05,1.2630849978731866e-05,-2.3281536813315533e-05,9.801429352661184e-05
6.8,-1.5432338419781067e-05,-4.729711157418924e-05,1.2394757756863445e-05,-2.3954928083613766e-05,9.60301479380161e-05
6.8100000000000005,-1.5898325743070273e-05,-4.589876527119237e-05,1.2152063235463644e-05,-2.460250067503872e-05,9.399880566108982e-05
6.82,-1.6350489220261606e-05,-4.453230084857233e-05,1.1903024747013225e-05,-2.5224205730899118e-05,9.19222792480625e-05
6.83,-1.678915076235701e-05,-4.319833843884297e-05,1.1647901042753936e-05,-2.582000832372169e-05,8.980255312390739e-05
6.84,-1.7214638332284747e-05,-4.1897468296550865e-05,1.1386951148434393e-05,-2.6389888458648785e-05,8.764162915064105e-05
6.8500000000000005,-1.762728564755372e-05,-4.06302510841297e-05,1.1120434220132756e-05,-2.69338400546773e-05,8.544149529303742e-05
6.86,-1.8027431882040813e-05,-3.939721741263686e-05,1.0848609397615024e-05,-2.7451872456482834e-05,8.320416259336599e-05
6.87,-1.841542136992278e-05,-3.819886872996757e-05,1.0571735664790336e-05,-2.794400750265472e-05,8.093159750949565e-05
6.88,-1.8791603313598983e-05,-3.7035677230902414e-05,1.0290071722963062e-05,-2.8410279897124837e-05,7.862577056739556e-05
6.890000000000001,-1.9156331486320717e-05,-3.590808488824594e-05,1.0003875845510842e-05,-2.885074055396576e-05,7.628870004454489e-05
6.9,-1.9509963935937563e-05,-3.481650464511684e-05,9.71340573488751e-06,-2.9265452787440762e-05,7.392234361780869e-05
6.91,-1.9852862696699585e-05,-3.376132083398561e-05,9.418918404618633e-06,-2.9654491121522012e-05,7.152863677430715e-05
6.92,-2.018539349868296e-05,-3.274288828225927e-05,9.120670051119626e-06,-3.001794451663255e-05,6.910955824977942e-05
6.93,-2.0507925476147715e-05,-3.1761532993074985e-05,8.818915919280552e-06,-3.0355914390045682e-05,6.66670510020126e-05
6.94,-2.082083087911518e-05,-3.081755210850184e-05,8.513910175673922e-06,-3.0668515070301255e-05,6.420305783817335e-05
6.95,-2.112448478963004e-05,-2.991121488333731e-05,8.205905793855022e-06,-3.095587092336405e-05,6.171947064272459e-05
6.96,-2.1419264838494135e-05,-2.904276180564386e-05,7.895154437332892e-06,-3.12181196925089e-05,5.921822282325664e-05
6.97,-2.170555091973577e-05,-2.821240502323802e-05,7.581906330705964e-06,-3.1455411526409835e-05,5.670122376459014e-05
6.98,-2.198372491384242e-05,-2.7420329670040332e-05,7.266410155310449e-06,-3.166790504663084e-05,5.417031360210349e-05
6.99,-2.2254170407190892e-05,-2.6666691779102686e-05,6.948912927142296e-06,-3.185577482676914e-05,5.162743368440391e-05
7.0,-2.2517272418582306e-05,-2.5951621790659962e-05,6.629659893021152e-06,-3.201920026352689e-05,4.907434657005133e-05
7.01,-2.2773417127886438e-05,-2.5275221465963885e-05,6.308894428000699e-06,-3.2158376456260024e-05,4.6512965571944535e-05
7.0200000000000005,-2.3022991600087144e-05,-2.463756605352057e-05,5.98685791132271e-06,-3.2273507620330895e-05,4.3945091886237375e-05
7.03,-2.3266383522425244e-05,-2.4038704742591618e-05,5.663789639513152e-06,-3.236480624250749e-05,4.1372500031611314e-05
7.04,-2.3503980940363106e-05,-2.347865997395887e-05,5.339926728737156e-06,-3.2432496074611284e-05,3.879699481132948e-05
7.05,-2.373617199518096e-05,-2.295742845549997e-05,5.015504015462935e-06,-3.247680947820854e-05,3.6220325870215735e-05
7.0600000000000005,-2.396334466153409e-05,-2.2474980138732243e-05,4.690753949538515e-06,-3.249799159793604e-05,3.36442894550704e-05
7.07,-2.4185886494597283e-05,-2.203126115988433e-05,4.3659065114284255e-06,-3.249629135434083e-05,3.10705299806383e-05
7.08,-2.4404184380170358e-05,-2.1626191491047485e-05,4.041189131246162e-06,-3.247197009174514e-05,2.8500804393886063e-05
7.09,-2.4618624278712513e-05,-2.1259666074605696e-05,3.7168265792020446e-06,-3.242529864948759e-05,2.593680780422349e-05
7.1000000000000005,-2.48295909831659e-05,-2.0931556446889048e-05,3.3930408933273286e-06,-3.235655283258547e-05,2.338014884135177e-05
7.11,-2.5037467880506383e-05,-2.0641709859985518e-05,3.070051310689075e-06,-3.2266017242653356e-05,2.0832474622634465e-05
7.12,-2.5242636706349702e-05,-2.0389948770796086e-05,2.7480741662883725e-06,-3.215398791277994e-05,1.82954522223169e-05
7.13,-2.5445477311943243e-05,-2.017607382930869e-05,2.4273228237628297e-06,-3.2020763309373426e-05,1.5770593524394373e-05
7.140000000000001,-2.564636743406326e-05,-1.9999861471414572e-05,2.1080076060575168e-06,-3.186665333662361e-05,1.3259524888945884e-05
7.15,-2.5845682466528932e-05,-1.9861066649432306e-05,1.790335721541128e-06,-3.1691971243347804e-05,1.0763730098293432e-05
7.16,-2.6043795237623763e-05,-1.9759421283108213e-05,1.4745111996310854e-06,-3.149703981362695e-05,8.284764220912244e-06
7.17,-2.624107578502679e-05,-1.9694635310463093e-05,1.1607348077178866e-06,-3.128218891775077e-05,5.824123460336433e-06
7.18,-2.6437891145393963e-05,-1.966639856722062e-05,8.492040062667745e-07,-3.104775032289474e-05,3.383203596050038e-06
7.19,-2.6634605141413307e-05,-1.9674378402020084e-05,5.401128846799543e-07,-3.0794066731798056e-05,9.635131105774404e-07
7.2,-2.6831578169932498e-05,-1.9718222275627164e-05,2.3365208970796913e-07,-3.052148423482768e-05,-1.4335761706953686e-06
7.21,-2.702916700120216e-05,-1.9797557385042645e-05,-6.999122033687632e-08,-3.0230354695532192e-05,-3.806680423315388e-06
7.22,-2.722772457811822e-05,-1.9911991039131625e-05,-3.7063343278051136e-07,-2.9921035648643732e-05,-6.154441504885841e-06
7.23,-2.742759982224699e-05,-2.0061111639602578e-05,-6.680945267693938e-07,-2.9593888197695384e-05,-8.475557327249339e-06
7.24,-2.762913744380867e-05,-2.024448849173597e-05,-9.621981180026978e-07,-2.9249278827270836e-05,-1.076872342674863e-05
7.25,-2.7832677753246375e-05,-2.0461672310704652e-05,-1.2527715100729553e-06,-2.8887578912950255e-05,-1.3032667841829305e-05
7.26,-2.803855647802803e-05,-2.0712195761870006e-05,-1.5396457404216195e-06,-2.8509164133938064e-05,-1.5266152907434963e-05
7.2700000000000005,-2.8247104586445796e-05,-2.0995574320061308e-05,-1.8226556151762421e-06,-2.8114412835909252e-05,-1.7467991285140684e-05
7.28,-2.8458648113261854e-05,-2.131130577952787e-05,-2.101639750158407e-06,-2.7703708902784448e-05,-1.9636978563823658e-05
7.29,-2.8673507989682103e-05,-2.1658871609584287e-05,-2.3764406099224113e-06,-2.7277438490955537e-05,-2.1771985632880514e-05
7.3,-2.8891999879896407e-05,-2.2037736912333657e-05,-2.6469045374883165e-06,-2.6835991433222428e-05,-2.3871888845955364e-05
7.3100000000000005,-2.911443402183603e-05,-2.2447351308393767e-05,-2.9128817826998634e-06,-2.6379759559725035e-05,-2.593561648311584e-05
7.32,-2.934111507199963e-05,-2.2887148864882884e-05,-3.1742265297957104e-06,-2.590913821961502e-05,-2.7962100913466468e-05
7.33,-2.957234195310935e-05,-2.335654873343777e-05,-3.430796928413304e-06,-2.542452544617298e-05,-2.9950314158075083e-05
7.34,-2.980840770920708e-05,-2.3854956000301866e-05,-3.6824551127558995e-06,-2.4926320423418347e-05,-3.1899278543842675e-05
7.3500000000000005,-3.0049599363406908e-05,-2.4381761367449643e-05,-3.9290672249362585e-06,-2.4414925855152155e-05,-3.3808008290630436e-05
7.36,-3.0296197778953977e-05,-2.4936342132729292e-05,-4.170503440405425e-06,-2.38907460130908e-05,-3.567557451709156e-05
7.37,-3.054847753067764e-05,-2.551806328872065e-05,-4.4066379719170056e-06,-2.3354184394194748e-05,-3.75011112059048e-05
7.38,-3.0806706776189796e-05,-2.6126276372820422e-05,-4.6373490875466856e-06,-2.280564887545664e-05,-3.9283702774444484e-05
7.390000000000001,-3.1071147130575445e-05,-2.6760321315593254e-05,-4.862519130332282e-06,-2.224554688334937e-05,-4.102253404134809e-05
7.4,-3.134205355110266e-05,-2.7419526596430764e-05,-5.0820345178354984e-06,-2.1674286207181913e-05,-4.271680560151947e-05
7.41,-3.161967422234121e-05,-2.8103209169547475e-05,-5.2957857536684035e-06,-2.1092276579602534e-05,-4.436572235259832e-05
7.42,-3.1904250446573255e-05,-2.8810675596426642e-05,-5.503667434739896e-06,-2.0499927239766978e-05,-4.596855384244012e-05
7.43,-3.2196016539890064e-05,-2.954122205061576e-05,-5.705578252932324e-06,-1.989764825577508e-05,-4.752457788920654e-05
7.44,-3.249519973280089e-05,-3.0294135215372283e-05,-5.901420995127707e-06,-1.928584887202952e-05,-4.903312523041159e-05
7.45,-3.2802020075910446e-05,-3.1068692399763204e-05,-6.091102539728287e-06,-1.8664938460473916e-05,-5.049354043796825e-05
7.46,-3.311669034706694e-05,-3.18641617166173e-05,-6.274533861656864e-06,-1.8035327265960106e-05,-5.190518501265145e-05
