t,x,x_dot,theta,theta_dot,u
3.15,-0.25996499245022214,-0.5457657392656318,0.041908969262173294,0.04963850265287692,0.2959722291264921
3.16,-0.2654009656082785,-0.5414321159662483,0.0424019078315787,0.04898684879666883,0.2994410350505501
3.17,-0.2707933567336519,-0.537049289984881,0.04288831445475024,0.04833161494895718,0.3028639358613876
3.18,-0.27614167711153176,-0.5326179234922656,0.043368153686586114,0.047672869357341094,0.30624089788238074
3.19,-0.28144544472684335,-0.5281386942705725,0.04384139096570707,0.04701072058570302,0.3095710697356848
3.2,-0.2867041843206344,-0.5236122757684316,0.044307992687052974,0.0463452514071144,0.31285459991137055
3.21,-0.29191742740479937,-0.5190393487124375,0.044767926138784775,0.0456765577606927,0.3160910576168685
3.22,-0.2970847122760573,-0.5144205893463741,0.04522115943959232,0.0450047098766494,0.31928060229460264
3.23,-0.3022055840723395,-0.5097566896748453,0.04566766161994969,0.04432981995076653,0.3224223819706824
3.24,-0.30727959482250905,-0.505048335886039,0.046107402684109844,0.04365197061758336,0.32551662634650724
3.25,-0.3123063034224236,-0.5002962151958924,0.046540353429921674,0.042971238022333415,0.3285632243339207
3.2600000000000002,-0.3172852757092255,-0.4955010286515433,0.046966485598391915,0.04228773472298649,0.3315614257339621
3.27,-0.32221608446199507,-0.4906634635991203,0.047385771781050794,0.04160151833166187,0.3345118600461867
3.2800000000000002,-0.32709830942250206,-0.4857842252357176,0.04779818539701919,0.04091269681707811,0.3374135792587185
3.29,-0.33193153733754976,-0.48086400937679186,0.04820370074468868,0.04022133813212772,0.34026700000802546
3.3000000000000003,-0.3367153619894369,-0.47590352731175783,0.04860229301668251,0.039527553238142124,0.34307129662076497
3.31,-0.34144938422868226,-0.4709034814012964,0.04899393832527181,0.03883141517392295,0.3458268665854125
3.3200000000000003,-0.34613321197555197,-0.4658645832397073,0.049378613626892345,0.03813301979786164,0.3485332000587369
3.33,-0.35076646024616503,-0.4607875404088735,0.049756296731276184,0.037432441976184776,0.35119045186380426
3.34,-0.3553487512046812,-0.4556730749412311,0.05012696640022692,0.036729797329356974,0.35379785444180034
3.35,-0.3598797141969681,-0.45052190115249297,0.050490602387832643,0.03602516876989679,0.35635575171152634
3.36,-0.36435898568983893,-0.44533472892076703,0.05084718516947253,0.035318617698810235,0.35886432516912503
3.37,-0.36878620935912404,-0.4401122901775432,0.05119669616881633,0.03461027244512822,0.3613224318955326
3.38,-0.3731610361145745,-0.43485529978186094,0.051539117777580204,0.03390019836360396,0.363730889368453
3.39,-0.377483124040022,-0.4295644776954201,0.05187443309627573,0.033188471912677944,0.3660894067172198
3.4,-0.3817521384697246,-0.4242405540477212,0.05220262613077701,0.03247519777541632,0.3683974410925295
3.41,-0.38596775200526023,-0.41888425217917,0.0525236817938943,0.03176045272555269,0.37065530027786764
3.42,-0.39012964454589966,-0.41349630829413625,0.05283758595481439,0.031044351337511947,0.37286231007019577
3.43,-0.3942375032934256,-0.4080774466967558,0.053144325406607996,0.030326963884655493,0.3750190378312259
3.44,-0.39829102269676214,-0.40262839251567845,0.05344388763637819,0.029608358953217832,0.37712541553715706
3.45,-0.4022899045342788,-0.3971498865173448,0.053736261056106197,0.02888865300300862,0.37918063517252487
3.46,-0.40623385792403954,-0.39164265588026204,0.054021434996637155,0.02816791341766104,0.38118535365501893
3.47,-0.4101225993055084,-0.3861074377112557,0.05429939960966779,0.02744623704647854,0.3831390523497249
3.48,-0.41395585250951006,-0.38054497318228875,0.05457014606629065,0.026723730997263634,0.38504150796274206
3.49,-0.417733348721204,-0.3749559919940409,0.054833666402709695,0.02600046125099171,0.38689327690342945
3.5,-0.42145482645171073,-0.36934122964288535,0.05508995339763565,0.025276510384802588,0.3886940527294067
3.5100000000000002,-0.4251200315767501,-0.36370142355780416,0.05533900067525199,0.024551964980816587,0.3904437239799887
3.52,-0.4287287173724142,-0.3580373163904091,0.055580802801443584,0.0238269268691945,0.3921420162502911
3.5300000000000002,-0.432280644524314,-0.3523496473990875,0.05581535529450276,0.023101484774276277,0.39378908838669346
3.54,-0.43577558107213565,-0.34663914814543006,0.05604265442397207,0.02237570027948575,0.3953853164199974
3.5500000000000003,-0.4392133024450403,-0.34090656496834887,0.05626269731441725,0.021649682871252088,0.3969299527589465
3.56,-0.4425935914678,-0.33515263065681233,0.056475481954626504,0.0209234959741044,0.3984236698184396
3.5700000000000003,-0.4459162383525662,-0.3293780899031089,0.05668100716185426,0.020197241920020162,0.399865867305198
3.58,-0.44918104072460807,-0.32358368064438653,0.05687927266191178,0.019471000158115745,0.4012568808678769
3.59,-0.4523878036176924,-0.317770146648866,0.05707027907122207,0.01874486942975839,0.4025964177731658
3.6,-0.4555363394506516,-0.3119382211667608,0.05725402781922123,0.018018913658682065,0.4038850055966763
3.61,-0.45862646799924023,-0.306088642336972,0.05743052105779459,0.017293213466314926,0.40512240204552663
3.62,-0.46165801645736637,-0.3002221556573575,0.05759976187064308,0.016567874665629017,0.40630824278632627
3.63,-0.46463081942523127,-0.29433949689458594,0.05776175424244759,0.01584297170882711,0.40744302104751107
3.64,-0.46754471884481,-0.28844139864130913,0.05791650285575571,0.015118569770616512,0.4085269033495571
3.65,-0.4703995640312082,-0.2825286029362543,0.05806401320935578,0.01439476698687266,0.4095594258193165
3.66,-0.47319521171385526,-0.27660185061181813,0.05820429177212264,0.013671659313369063,0.4105406597588446
3.67,-0.4759315259958963,-0.27066187558428606,0.058337345867808525,0.012949321835421357,0.41147096421162166
3.68,-0.478608378317842,-0.2647094114154352,0.05846318357687241,0.01222783086709563,0.41235037128964924
3.69,-0.48122564746933477,-0.25874519437515026,0.05858181380100686,0.011507274403962294,0.41317876133660336
3.7,-0.4837832195688977,-0.2527699539747869,0.05869324622384545,0.010787720898688825,0.41395649034122517
3.71,-0.48628098806877784,-0.2467844274531802,0.05879749135781955,0.010069267721622076,0.41468319054285585
3.72,-0.4887188537501148,-0.24078934335550675,0.058894560561588816,0.009351986813022916,0.41535931814054505
3.73,-0.49109672469224924,-0.23478543278187564,0.05898446597423147,0.008635962376169454,0.4159847677085784
3.74,-0.4934145162582035,-0.22877342137353965,0.05906722050588354,0.007921264478510803,0.41655983667413254
3.75,-0.49567215108144047,-0.22275403758236692,0.05914283783522113,0.007207976819530104,0.4170844099257378
3.7600000000000002,-0.4978695590412506,-0.21672800212671323,0.05921133237167236,0.006496161906247645,0.4175589018646866
3.77,-0.5000066772895491,-0.210696048818834,0.05927271939120223,0.005785930605354525,0.41798268556187423
3.7800000000000002,-0.5020834502505647,-0.204658898315138,0.05932701508476885,0.005077355118986026,0.41835645034501834
3.79,-0.5040998295199594,-0.19861726424996948,0.05937423627510851,0.004370489649169955,0.4186805799562725
3.8000000000000003,-0.5060557739059769,-0.19257187551070046,0.059414400608381206,0.0036654447416650435,0.41895434416423116
3.81,-0.5079512493905256,-0.18652343794776005,0.059447526482086725,0.0029622601763918486,0.4191789317276564
3.8200000000000003,-0.5097862290988088,-0.18047267437430387,0.05947363300395463,0.0022610382737929344,0.41935352986271024
3.83,-0.511560693323527,-0.17442029548219967,0.0594927401348589,0.0015618474077418944,0.4194787837710465
3.84,-0.5132746294419447,-0.16836700749652103,0.05950486847800326,0.0008647477196145872,0.41955495685862854
3.85,-0.5149280319222149,-0.16231352237467908,0.0595100393673555,0.00016982527686849815,0.41958180318644756
3.86,-0.5165209023516933,-0.1562605520056004,0.05950827503172348,-0.0005228269513620653,0.4195593689341335
3.87,-0.5180532493816518,-0.1502087972886848,0.05949959848357301,-0.0012131451425292264,0.41948824885359537
3.88,-0.5195250886408392,-0.14415895282369923,0.05948403330678724,-0.0019010787918563388,0.41936880421417344
3.89,-0.5209364427707024,-0.13811172655535942,0.05946160385127992,-0.0025865251392725302,0.4192004139121859
3.9,-0.5222873413885026,-0.13206780570658927,0.05943233519019293,-0.003269442243785379,0.41898416427487994
3.91,-0.5235778210727371,-0.12602789530656192,0.05939625315375662,-0.0039497205706269965,0.4187192137871172
3.92,-0.5248079253259049,-0.11999267513118053,0.059353384290283,-0.004627325983232367,0.41840687866846604
3.93,-0.5259777045092362,-0.11396283715453392,0.059303755736248694,-0.00530217494008663,0.418046601038077
3.94,-0.5270872158848188,-0.10793906957941041,0.059247395445819494,-0.005974187382220442,0.41763862412015484
3.95,-0.5281365235305661,-0.10192204737219862,0.059184331999874835,-0.0066433179778600075,0.41718366656045003
3.96,-0.529125698354019,-0.09591246149700541,0.059114594746096295,-0.0073094586395170726,0.41668098449299595
3.97,-0.5300548180332325,-0.08991097509685546,0.05903821369892787,-0.007972584051207751,0.4161320297379283
3.98,-0.5309239669459651,-0.08391826497289136,0.05895521940283815,-0.00863261348326147,0.4155361782346154
3.99,-0.5317332362275593,-0.07793500584612317,0.05886564322570515,-0.009289462920390333,0.4148935953859474
4.0,-0.5324827236800593,-0.07196185633993034,0.05876951715980103,-0.009943091451290208,0.41420514996687485
4.01,-0.5331725337745261,-0.06599949163911976,0.05866687393507206,-0.01059339239579718,0.4134700767282635
4.0200000000000005,-0.5338027776023898,-0.06004856063711978,0.05855774696525091,-0.011240335624598655,0.41268975767830884
4.03,-0.5343735727849959,-0.05410972042677778,0.05844217015710139,-0.01188385262288259,0.4118638488982107
4.04,-0.5348850434846834,-0.048183622118157715,0.058320178059269076,-0.012523883479971529,0.4109927177760988
4.05,-0.5353373203761175,-0.04227091707071897,0.05819180588098269,-0.013160355939293608,0.41007642093638497
4.0600000000000005,-0.535730540626987,-0.03637225253436746,0.058057089544131975,-0.013793199670660316,0.40911523464659716
4.07,-0.5360648478347182,-0.03048826721068966,0.05791606559131411,-0.014422360815296943,0.4081096587661892
4.08,-0.5363403919874119,-0.024619600537037267,0.0577687711765801,-0.015047770894354856,0.4070597295049816
4.09,-0.536557329423072,-0.018766883060529833,0.05761524405252817,-0.015669378631471675,0.4059659662802009
4.1,-0.5367158227525157,-0.012930738799776496,0.05745552243850042,-0.01628714191852855,0.4048287713114411
4.11,-0.5368160408655541,-0.007111799538883297,0.057289645167517764,-0.0169009800807744,0.40364783217723055
4.12,-0.5368581589334238,-0.0013106897838245082,0.05711765182278456,-0.017510823698928403,0.4024235910788416
4.13,-0.5368423582893882,0.00447198256297883,0.05693958247112922,-0.01811664543061274,0.40115695836546417
4.14,-0.5367688264060008,0.010235597542313101,0.05675547771982458,-0.01871836448775811,0.39984741036372773
4.15,-0.5366377569139793,0.015979543475773537,0.05656537891371631,-0.019315914087520137,0.39849544299358985
4.16,-0.5364493495142153,0.02170321800321596,0.05636932797905968,-0.019909244686434582,0.3971016054187211
4.17,-0.536203809895866,0.02740602582877659,0.05616736728952191,-0.020498316311400443,0.3956663349602607
4.18,-0.5359013496790018,0.03308737606306044,0.055959539615410774,-0.02108308957707706,0.39418993670085944
4.19,-0.5355421864407234,0.03874666818534191,0.055745888352087776,-0.021663478810065244,0.39267201389710005
4.2,-0.5351265436795994,0.04438331841847454,0.055526457545121796,-0.022239439592794737,0.3911134916130692
4.21,-0.5346546507325913,0.0499967428577388,0.05530129175941103,-0.0228109124372114,0.3895144513581186
4.22,-0.534126742739096,0.05558636491712629,0.05507043610687818,-0.023377847384721907,0.38787534851173433
4.23,-0.5335430605410749,0.061151620667434486,0.05483393606318451,-0.023940221618562112,0.38619690659979833
4.24,-0.5329038506598173,0.06669193816942466,0.054591837540771924,-0.024497970565788174,0.3844788152311236
4.25,-0.5322093653200101,0.07220674867839966,0.05434418712084096,-0.02505102499651622,0.38272132608632115
4.26,-0.5314598623428086,0.0776955016423713,0.05409103185139772,-0.025599360744123393,0.3809254428331048
4.2700000000000005,-0.5306556051189559,0.08315763369228159,0.05383241931333687,-0.026142895356518113,0.3790906176302822
4.28,-0.5297968625743781,0.08859260115686474,0.05356839766322154,-0.02668159610843459,0.37721793155709804
4.29,-0.5288839090331903,0.09399986806773229,0.05329901533638769,-0.027215439949374826,0.37530786599556487
4.3,-0.5279170242516386,0.09937888396346072,0.05302432132007402,-0.027744339506795175,0.373359791967669
4.3100000000000005,-0.526896493329212,0.1047291306542277,0.05274436501940014,-0.02826829854573345,0.3713754225854067
4.32,-0.5258226066166342,0.11005007608104961,0.052459196114317215,-0.0287872583135257,0.36935416172782487
4.33,-0.5246956597676581,0.11534119169308162,0.052168864896251846,-0.029301155221069585,0.36729628409782933
4.34,-0.5235159536490783,0.12060196342971255,0.051873422134673816,-0.02980995721258232,0.3652026152197507
4.3500000000000005,-0.5222837942629269,0.12583187830157308,0.05157291898577883,-0.030313618969115334,0.3630733096931369
4.36,-0.5209994927258486,0.13103042637226292,0.05126740709281886,-0.030812088361192872,0.36090862217883135
4.37,-0.5196633651825233,0.13619711196871812,0.0509569384684051,-0.03130534361851689,0.35870936933497477
4.38,-0.5182757327684481,0.14133143259789932,0.05064156554236134,-0.03179332303682762,0.356475313190022
4.39,-0.5168369215298241,0.14643290860991512,0.05032134106809224,-0.03227602357998113,0.3542077013436944
4.4,-0.5153472623879486,0.15150104463287306,0.04999631817819236,-0.03275337241680582,0.35190585162083154
4.41,-0.513807091094939,0.15653536987205302,0.049666550412410464,-0.03322536091708081,0.34957109983603063
4.42,-0.5122167481733573,0.16153540103070363,0.049332091693321055,-0.033691921116339694,0.34720292653481044
4.43,-0.510576578846436,0.16650068126932888,0.04899299627192237,-0.03415305526981629,0.34480276304821045
4.44,-0.5088869330087417,0.17143073315789584,0.048649318808953276,-0.034608679142378154,0.3423696864728121
4.45,-0.5071481651628771,0.17632511251679925,0.04830111434442594,-0.035058801086296415,0.3399054695997621
4.46,-0.5053606342961631,0.18118336658095596,0.047948438068490744,-0.03550338270999051,0.33740979168156704
4.47,-0.5035247039502825,0.18600503723935036,0.04759134573538716,-0.035942349544018266,0.3348824948404223
4.48,-0.5016407420955614,0.19078969687226063,0.047229893428591796,-0.03637571018597649,0.33232521574536866
4.49,-0.4997091210263218,0.19553690829908565,0.04686413739718251,-0.036803422905147105,0.3297375868592649
4.5,-0.49773021738295803,0.2002462394831559,0.046494134314762355,-0.03722544449492394,0.32711997720936825
4.51,-0.49570441206046584,0.20491727153888128,0.04611994116157376,-0.03764175681094256,0.32447315726021797
4.5200000000000005,-0.493632090137328,0.20954958665272302,0.04574161517537938,-0.038052326473897294,0.3217972934577853
4.53,-0.49151364081803045,0.21414277743594506,0.04535921384854556,-0.03845713592317347,0.3190930208150533
4.54,-0.4893494573869977,0.21869643528761762,0.04497279496396223,-0.03885614459247693,0.31636039245466296
4.55,-0.4871399371501517,0.22321016450731496,0.044582416590652735,-0.03924933579989583,0.3136001683358338
4.5600000000000005,-0.48488548138269105,0.2276835669381157,0.04418813710100485,-0.039636665531248096,0.3108123404119403
4.57,-0.4825864952518323,0.23211626233183927,0.04379001510555449,-0.04001813015336289,0.30799792032281426
4.58,-0.4802433877524599,0.23650786540157415,0.04338810943150959,-0.04039368994835698,0.30515677172283207
4.59,-0.47785657167652534,0.2408580020188521,0.04298247921435874,-0.04076332295474465,0.30228956933657214
4.6000000000000005,-0.4754264635388109,0.24516630174426712,0.042573183845102884,-0.0411270000121421,0.29939661461452527
4.61,-0.47295348349179667,0.24943240747658788,0.04216028288197642,-0.041484716821821255,0.2964786922518403
4.62,-0.4704380552705416,0.2536559598000353,0.04174383606265604,-0.04183644178032407,0.29353580396215007
4.63,-0.467880606149722,0.2578366102054265,0.04132390335751237,-0.0421821599348448,0.29056861344317486
4.64,-0.4652815668800927,0.2619740119847431,0.04090054495503693,-0.0425218425974319,0.28757732916215994
4.65,-0.46264137165201397,0.266067823922998,0.040473821338103705,-0.04285545955722848,0.284562344807783
4.66,-0.4599604579602581,0.27011772635254744,0.0400437930322683,-0.04318303248606103,0.2815248576883467
4.67,-0.4572392665858986,0.2741233816794469,0.03961052074421941,-0.04350450347125105,0.27846409011224793
4.68,-0.4544782415851774,0.2780844724617861,0.03917406552402712,-0.04381986172350318,0.2753811702464013
4.69,-0.45167783013797413,0.28200069141367456,0.03873448846072641,-0.04412911023642891,0.2722767263982684
4.7,-0.4488384825185727,0.285871726939148,0.03829185078542482,-0.04443221759099168,0.26915066320041703
4.71,-0.4459606520599928,0.289697278885551,0.03784621395339339,-0.04472917035671389,0.26600367385486656
4.72,-0.4430447950352051,0.2934770594151466,0.03739763944992166,-0.04501997595840606,0.2628364953730493
4.73,-0.4400913706480171,0.29721077019691394,0.03694618896162651,-0.04530458669020626,0.25964872378448556
4.74,-0.43710084097212604,0.3008981355826486,0.03649192437567579,-0.04558301013303719,0.25644161540607513
4.75,-0.43407367084279735,0.3045388789065939,0.03603490762177416,-0.04585523019537326,0.2532152409438284
4.76,-0.4310103278113031,0.30813273363256083,0.03557520072335011,-0.04612124421708251,0.24997022892872378
4.7700000000000005,-0.4279112821070561,0.31167943066743015,0.03511286587465217,-0.04638102068122668,0.24670657340029778
4.78,-0.42477700655685435,0.3151787196265901,0.03464796537544511,-0.046634569993896556,0.24342533256451193
4.79,-0.421607976496169,0.31863034915992283,0.0341805615394904,-0.046881878948600984,0.24012658040563184
4.8,-0.41840466972309065,0.32203407809318774,0.03371071674517112,-0.04712294782283521,0.23681094836036265
4.8100000000000005,-0.4151675664406183,0.3253896666184216,0.033238493447439586,-0.04735776101947281,0.233478627238074
4.82,-0.41189714923123,0.32869687864647557,0.03276395429754701,-0.047586294860988504,0.23012992579082558
4.83,-0.4085939029461101,0.33195549652504247,0.032287161978974986,-0.0478085665768027,0.22676588926056906
4.84,-0.405258314615452,0.3351653021049716,0.031808179113654377,-0.04802457125235274,0.22338661562244
4.8500000000000005,-0.40189087344758856,0.3383260779065616,0.03132706846395453,-0.04823428570383038,0.21999226126412474
4.86,-0.3984920707286259,0.34143762585481785,0.03084389280351659,-0.048437730860254685,0.21658391993085457
4.87,-0.39506239974166385,0.34449974462629085,0.030358714853351818,-0.04863489632256301,0.21316155206004672
4.88,-0.3916023557502743,0.347512239449346,0.029871597431871746,-0.04882577300248557,0.20972560837457466
4.89,-0.3881124359293859,0.350474922823795,0.029382603429922147,-0.049010355496089224,0.20627657573262748
4.9,-0.38459313926888317,0.3533876192589006,0.02889179569507474,-0.04918865786568199,0.20281517799536308
4.91,-0.38104496651167435,0.3562501536409429,0.02839923703060812,-0.0493606749109896,0.19934155702183531
4.92,-0.37746842011953546,0.35906235730974106,0.027904990286879535,-0.04952640241311125,0.19585615861753536
4.93,-0.37386400419603655,0.36182407056668536,0.02740911830977282,-0.04968584548615927,0.1923595540557297
4.94,-0.3702322244275767,0.36453513654453096,0.026911683949446985,-0.04983899816073455,0.1888520079437883
4.95,-0.3665735880157333,0.36719540907494413,0.026412750040110917,-0.04998586959769206,0.18533417839149546
4.96,-0.36288860360166303,0.369804746410817,0.025912379353215012,-0.05012646319276029,0.1818064093921572
4.97,-0.3591777811869967,0.3723630182051729,0.02541063453871321,-0.05026079985899257,0.17826939381251639
4.98,-0.3554416320772726,0.37487009402420723,0.02490757814101143,-0.05038887980100316,0.17472324970702258
4.99,-0.35168066887996174,0.3773258439144808,0.024403272796505903,-0.05051068440911723,0.1711681234795841
5.0,-0.34789540541267844,0.37973015580090325,0.02389778113201869,-0.05062623420888731,0.1676050317991764
5.01,-0.34408635658928466,0.38208292251018816,0.02339116558948259,-0.05073554566681303,0.16403434205392897
5.0200000000000005,-0.34025403839556273,0.384384036831929,0.022883488548538517,-0.05083861477952863,0.16045617434720105
5.03,-0.33639896783458095,0.38663340251960904,0.022374812347878702,-0.050935453743442966,0.15687119889597012
5.04,-0.3325216628335719,0.3888309309878565,0.02186519917813361,-0.051026079985922165,0.15327992051432437
5.05,-0.3286226422165716,0.3909765314615129,0.021354711193451715,-0.0511104833787488,0.14968235112319295
5.0600000000000005,-0.32470242562070156,0.3930701320994567,0.02084341043506673,-0.05118869664199449,0.1460795589868219
5.07,-0.32076153340073804,0.3951116612132676,0.020331358715426077,-0.051260732830300366,0.14247167266497918
5.08,-0.3168004866344184,0.39710104589920076,0.019818617837347625,-0.051326580815651765,0.13885875206033294
5.09,-0.31281980703864865,0.3990382312278612,0.019305249516110914,-0.05138626924065537,0.13524181671033197
5.1000000000000005,-0.3088200168829536,0.4009231616059964,0.01879131529204429,-0.05143980446627464,0.1316209537122638
5.11,-0.30480163893217865,0.40275579356379987,0.018276876540026427,-0.05148721323425819,0.12799688934872455
5.12,-0.3007651964087714,0.4045360790512355,0.01776199454369812,-0.05152848705732268,0.12436951424519138
5.13,-0.29671121291805547,0.4062639895440587,0.017246730445983807,-0.05156366257699492,0.12073992438206971
5.14,-0.29264021236105264,0.40793949442834676,0.016731145157621974,-0.05159274960661233,0.11710813432524514
5.15,-0.28855271890932244,0.4095625702112662,0.016215299471663547,-0.05161576187939832,0.11347461893747146
5.16,-0.28444925693907364,0.41113319945668575,0.015699254041794574,-0.05163271354579132,0.10983979958633494
5.17,-0.28033035094165254,0.4126513765748003,0.015183069281428574,-0.05164363852830098,0.10620438679645361
5.18,-0.27619652548374607,0.41411709208842185,0.01466680542773738,-0.051648538166139714,0.10256830382684778
5.19,-0.2720483051704182,0.41553034779999887,0.014150522614538277,-0.05164743179898475,0.09893223216349778
5.2,-0.26788621452867567,0.41689115752046974,0.013634280679884423,-0.05164035926264463,0.09529688933456848
5.21,-0.2637107779854175,0.4181995274615451,0.013118139287340357,-0.05162731563224885,0.09166201183165024
5.22,-0.2595225198020389,0.4194554845135887,0.012602157902164976,-0.05160834550908841,0.08802874993125498
5.23,-0.2553219640114748,0.42065904747967336,0.012086395774971314,-0.05158344723732038,0.08439681494201112
5.24,-0.25110963436624467,0.4218102536410964,0.011570911961351696,-0.05155266149193465,0.08076724627579157
5.25,-0.24688605426658786,0.4229091361741605,0.011055765274480633,-0.05151599609993246,0.07713995355705339
5.26,-0.24265174671486603,0.4239557414794227,0.010541014324492014,-0.05147348385799599,0.07351571257750089
5.2700000000000005,-0.23840723423554583,0.4249501187371475,0.010026717442430805,-0.051425147808504615,0.06989477634022545
5.28,-0.23415303883296365,0.4258923227946233,0.009512932729254082,-0.05137101094421344,0.06627754173765488
5.29,-0.2298896819228448,0.4267824165285303,0.008999718016572495,-0.05131110416221543,0.06266452330688521
5.3,-0.22561768427741583,0.4276204657636741,0.008487130871828707,-0.051245449419147424,0.05905598096142106
5.3100000000000005,-0.2213375659852334,0.42840654141057916,0.007975228651678488,-0.05117406693182102,0.05545228104631006
5.32,-0.21704984638440689,0.42914072264981884,0.007464068465973144,-0.05109698586314803,0.05185394869709903
5.33,-0.21275504399284578,0.4298230943426913,0.006953707131017313,-0.051014235781929936,0.04826137903670369
5.34,-0.20845367644259044,0.4304537488038797,0.006444201135481187,-0.05092585267123953,0.04467505522596227
5.3500000000000005,-0.20414626043460055,0.4310327799367512,0.005935606673454543,-0.05083185948652114,0.04109516654687506
5.36,-0.19983331170807175,0.431560286192151,0.005427979724980943,-0.050732276097873966,0.03752204974705875
5.37,-0.195515344963963,0.43203637676844503,0.004921375983228202,-0.050627140032222136,0.033956351127126805
5.38,-0.19119287379148872,0.43246116481847136,0.004415850790611107,-0.050516483939969256,0.030398376673111294
5.39,-0.18686641062419013,0.4328347683261041,0.0039114591723968025,-0.05040033862439795,0.026848475556471962
5.4,-0.18253646669189896,0.43315731005131775,0.003408255855585614,-0.05027873295830399,0.023306993605220372
5.41,-0.17820355196291093,0.4334289195433938,0.002906295254182712,-0.05015170069176173,0.019774376727291987
5.42,-0.1738681750947098,0.43364972941739544,0.0024056314819659694,-0.050019268143012656,0.01625088403991004
5.43,-0.16953084337741983,0.4338198805322231,0.0019063183400368352,-0.04988147155290973,0.012737032999867282
5.44,-0.16519206266029457,0.4339395202056137,0.0014084092468003525,-0.04973835124902764,0.009233251130790876
5.45,-0.16085233732374893,0.4340087948895416,0.0009119573185573172,-0.04958992734763315,0.0057395990245283635
5.46,-0.15651217022123318,0.4340278635270746,0.00041701534856806457,-0.049436244365141026,0.0022568045865052344
5.47,-0.1521720626134514,0.43399688572680684,-7.636424045152283e-05,-0.04927733192223939,-0.0012149962905088074
5.48,-0.1478325141197938,0.4339160301452913,-0.0005681293876360024,-0.0491132327958706,-0.004675249253049962
5.49,-0.14349402266894484,0.433785466269475,-0.0010582283891920896,-0.048943975650706704,-0.008123811563854666
5.5,-0.1391570844573064,0.4336053710710619,-0.0015466098687140766,-0.04876959732449922,-0.011560208390146043
5.51,-0.13482219388543637,0.4333759267495891,-0.0020332228218552643,-0.04859013541961547,-0.014984078430715586
5.5200000000000005,-0.1304898435040337,0.4330973210798383,-0.002518016630367839,-0.0484056295828509,-0.018395043742056583
5.53,-0.12616052396456462,0.43276974613610103,-0.003000941061912285,-0.048216117378441434,-0.0217927909178246
5.54,-0.12183472397741732,0.4323933980620742,-0.003481946246008368,-0.04802163364154382,-0.025177018777612137
5.55,-0.1175129302640137,0.4319684785096623,-0.003960982671298033,-0.04782221538875838,-0.02854735488552196
5.5600000000000005,-0.11319562750050577,0.43149519488347904,-0.004438001212021881,-0.047617902752554966,-0.03190341529450902
5.57,-0.10888329825928467,0.4309737605338371,-0.0049129531630282795,-0.04740873975402386,-0.03524480718202483
5.58,-0.10457642296504374,0.430404391652666,-0.005385790227610757,-0.047194764092197666,-0.038571293745334856
5.59,-0.1002754798514425,0.42978731025739514,-0.005856464504655785,-0.04697601721672728,-0.041882489742856244
5.6000000000000005,-0.09598094491595267,0.42912274157071634,-0.00632492848312369,-0.0467525357224187,-0.04517814171515
5.61,-0.09169329186273102,0.42841091903572104,-0.006791135077703283,-0.04652436819254239,-0.048457746198545815
5.62,-0.08741299206312482,0.42765207577386805,-0.007255037607045344,-0.04629154686698351,-0.05172122768140919
5.63,-0.08314051451519221,0.42684645332406335,-0.007716589776578533,-0.046054116890835654,-0.05496807440198559
5.64,-0.07887632577895722,0.42599429775718695,-0.008175745743470776,-0.04581212350123896,-0.05819796970128599
5.65,-0.07462088993077297,0.42509585973951997,-0.008632460119333872,-0.045565612384412764,-0.06141059461995546
5.66,-0.07037466853269549,0.4241513914668928,-0.009086687924343022,-0.0453146195979209,-0.06460578434183795
5.67,-0.06613812059322838,0.4231611514565294,-0.009538384571438515,-0.04505918766708407,-0.06778313519447643
5.68,-0.061911702502310206,0.4221254049072615,-0.00998750593766496,-0.04479936692275131,-0.07094222631319935
5.69,-0.05769586799397006,0.42104441780507557,-0.010434008344754159,-0.04453519600537752,-0.07408293247237396
5.7,-0.0534910681094659,0.4199184627209967,-0.01087784853952759,-0.0442667213247713,-0.0772048393452125
5.71,-0.04929775113744263,0.4187478176097861,-0.011318983752281632,-0.04399399320289546,-0.08030759355067785
5.72,-0.04511636258472715,0.41753276088318275,-0.011757371654582743,-0.0437170496054123,-0.0833910889738756
5.73,-0.04094734513568405,0.4162735786247863,-0.012192970356619873,-0.04343594032450717,-0.08645485954373666
5.74,-0.03679113860497622,0.4149705586943577,-0.012625738427954005,-0.04315070747738297,-0.08949873488410898
5.75,-0.032648179898246164,0.41362399503919883,-0.01305563489333627,-0.042861400019492235,-0.09252232989310816
5.76,-0.028518902963582414,0.4122341852259714,-0.013482619260711393,-0.04256806567088537,-0.09552538380041287
5.7700000000000005,-0.024403738755742217,0.4108014303573628,-0.013906651508246659,-0.0422707507918191,-0.09850764092072439
5.78,-0.02030311519636616,0.40932603595711453,-0.014327692086235721,-0.04196950348324437,-0.10146880221567622
5.79,-0.01621745713987018,0.40780830994941636,-0.014745701901593355,-0.041664367003203945,-0.10440867058947267
5.8,-0.012147186337198506,0.40624856510737123,-0.015160642310949754,-0.04135538807095734,-0.1073269273714681
5.8100000000000005,-0.00809272138141853,0.404647120236555,-0.015572475175727008,-0.04104262096403686,-0.1102231956181634
5.82,-0.004054477674808375,0.40300429469246457,-0.015981162847187005,-0.040726109410194576,-0.11309737352668825
5.83,-3.2867389036591796e-05,0.40132041524479145,-0.016386668176086094,-0.04040590961856508,-0.11594901696327642
